Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4379 - PRODUÇÃO MULTIMÍDIA/CEAD_186134;ALICE MELO RIBEIRO;436923;CADEIRA FIXA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 436923 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 7119 Matrícula Remetente:  Matrícula Recebedor: 713546 Local Remetente:  Local Recebedor: 186134 Tipo de Movimentacão: 1 Data: Ago 30 2019 11:38AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 51141 NOTA FISCALEmpenho(s): EMPENHOS: Número: 803561 Data:Jul 30 2014 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4379 - PRODUÇÃO MULTIMÍDIA/CEAD_186134;ALICE MELO RIBEIRO;436924;CADEIRA FIXA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 436924 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 7119 Matrícula Remetente:  Matrícula Recebedor: 713546 Local Remetente:  Local Recebedor: 186134 Tipo de Movimentacão: 1 Data: Ago 30 2019 11:38AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 51141 NOTA FISCALEmpenho(s): EMPENHOS: Número: 803561 Data:Jul 30 2014 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;367202;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367202 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9565 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191741 Tipo de Movimentacão: 2 Data: Jul 31 2019 11:13AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;367215;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367215 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 11484 Matrícula Remetente: 1036581 Matrícula Recebedor: 1116100 Local Remetente: 185143 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago 30 2019  3:48PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;291386;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 291386 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13738 Matrícula Remetente: 1032488 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3224 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913630 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;367196;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367196 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 6677 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191740 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:39PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;367203;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367203 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9421 Matrícula Remetente: 1047931 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 31 2019 10:46AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;291385;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 291385 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 513 Matrícula Remetente: 1030892 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Fev 17 2011  8:18AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3224 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913630 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;291388;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 291388 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3224 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913630 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;367208;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367208 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9561 Matrícula Remetente: 1041321 Matrícula Recebedor: 1094122 Local Remetente: 191751 Local Recebedor: 191741 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:01PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;367217;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367217 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 11152 Matrícula Remetente: 866423 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191741 Tipo de Movimentacão: 2 Data: Ago 20 2019  2:52PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;291387;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 291387 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3224 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913630 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;291390;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 291390 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3224 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913630 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110.124_4397 - CEAD-COMPLEXO CEBRASPE-BLOCO 1 - ALA A;ALICE MELO RIBEIRO;367159;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367159 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 6664 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191739 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:38PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;367200;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367200 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 6679 Matrícula Remetente: 1047931 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191740 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:34AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;367207;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367207 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9567 Matrícula Remetente: 1047931 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191741 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:00PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;367201;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367201 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9567 Matrícula Remetente: 1047931 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191741 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:00PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;367205;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367205 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 11484 Matrícula Remetente: 1036581 Matrícula Recebedor: 1116100 Local Remetente: 185143 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago 30 2019  3:48PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;291389;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 291389 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3224 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913630 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;291392;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 291392 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13748 Matrícula Remetente: 866512 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3224 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913630 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110.124_4397 - CEAD-COMPLEXO CEBRASPE-BLOCO 1 - ALA A;ALICE MELO RIBEIRO;367160;CADEIRA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367160 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 6664 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191739 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:38PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;367163;CADEIRA GIRATORIA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367163 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9431 Matrícula Remetente: 1121588 Matrícula Recebedor: 1041321 Local Remetente: 191751 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:05PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;367171;CADEIRA GIRATORIA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367171 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 6617 Matrícula Remetente: 1047931 Matrícula Recebedor: 1046926 Local Remetente: 133728 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 28 2019  8:45AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;367162;CADEIRA GIRATORIA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367162 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 8478 Matrícula Remetente: 1107500 Matrícula Recebedor: 1046675 Local Remetente: 133728 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jul 11 2019  5:02PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;2022003395;CADEIRA; SECRETARIA; ENCOSTO; APOIA; BRAÇOS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003396;CADEIRA; SECRETARIA; ENCOSTO; APOIA; BRAÇOS;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2022003397;CADEIRA; SECRETARIA; ENCOSTO; APOIA; BRAÇOS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003398;CADEIRA; SECRETARIA; ENCOSTO; APOIA; BRAÇOS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003399;CADEIRA; SECRETARIA; ENCOSTO; APOIA; BRAÇOS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003400;CADEIRA; SECRETARIA; ENCOSTO; APOIA; BRAÇOS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003401;CADEIRA; SECRETARIA; ENCOSTO; APOIA; BRAÇOS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003402;CADEIRA; SECRETARIA; ENCOSTO; APOIA; BRAÇOS;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003375;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO COM BRAÇOS -PATRIMÔNIO ANTERIOR: 395417;MARELLI;Em uso;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003376;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO COM BRAÇOS-PATRIMÔNIO ANTERIOR: 395469;MARELLI;Em uso;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022003377;CADEIRA; SECRETÁRIA;CADEIRA ESPALDAR MÉDIO COM BRAÇOSPATRIMÔNIO ANTERIOR: 395441;MARELLI;Em uso;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003378;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO COM BRAÇOS -PATRIMÔNIO ANTERIOR: 396868;MARELLI;Em uso;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022003379;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO COM BRAÇOS-PATRIMÔNIO ANTERIOR: 396932;MARELLI;Em uso;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003380;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO COM BRAÇOS-PATRIMÔNIO ANTERIOR: 395440;MARELLI;Em uso;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003381;CADEIRA; SECRETÁRIA;CADEIRA ESPALDAR MÉDIO COM BRAÇOSPATRIMÔNIO ANTERIOR: 396857;MARELLI;Em uso;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003382;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO COM BRAÇOS -PATRIMÔNIO ANTERIOR: 395429;MARELLI;Em uso;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003383;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO COM BRAÇOS-PATRIMÔNIO ANTERIOR: 395463;MARELLI;Em uso;;;;;
UNB;110.124_4397 - CEAD-COMPLEXO CEBRASPE-BLOCO 1 - ALA A;ALICE MELO RIBEIRO;2022003384;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO COM BRAÇOS-PATRIMÔNIO ANTERIOR: 395479;MARELLI;Em uso;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003385;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO COM BRAÇOS -PATRIMÔNIO ANTERIOR: 396742;MARELLI;Em uso;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003386;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO-PATRIMÔNIO ANTERIOR: 395308;MARELLI;Em uso;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003387;CADEIRA; SECRETÁRIA;-CADEIRA ESPALDAR MÉDIO COM BRAÇOS-PATRIMÔNIO ANTERIOR: 396977;MARELLI;Em uso;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024001529;-CAIXA ACÚSTICA ATIVA LEXSEN-MODELO: LXX-115-N/S: 1 123016 601623;-PROCESSO DE EMPENHO SEI: 23106.131980/2023-11 *2023NE4410-PROCESSO DE PAGAMENTO SEI: 23106.012643/2024-07-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTANCIA E TECNOLOGIAS EDUCACIONAIS-NF:1974 SÉ;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024001528;#NOME?; LL-MODELO: TRX-10-N/S: A461.333;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;351923;CAIXA DE SOM;Bem MIGRADO do SIPAT: Registro: 351923 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9425 Matrícula Remetente: 713546 Matrícula Recebedor: 1116100 Local Remetente: 185501 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 119 NOTA FISCALEmpenho(s): EMPENHOS: Número: 908272 Data:Dez  6 2010 12:00AM;Em uso;ACAUTELADO;EDER DE SOUSA VASCONCELOS;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;321844;CAIXA DE SOM;Bem MIGRADO do SIPAT: Registro: 321844 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 6854 Matrícula Remetente: 1039237 Matrícula Recebedor: 1044800 Local Remetente: 186231 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Ago  1 2011  8:12AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 354 NOTA FISCALEmpenho(s): EMPENHOS: Número: 916064 Data:Dez 17 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;351918;CÂMERA FILMADORA;Bem MIGRADO do SIPAT: Registro: 351918 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9425 Matrícula Remetente: 713546 Matrícula Recebedor: 1116100 Local Remetente: 185501 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 119 NOTA FISCALEmpenho(s): EMPENHOS: Número: 908272 Data:Dez  6 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;330155;CÂMERA FILMADORA;Bem MIGRADO do SIPAT: Registro: 330155 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 2988 Matrícula Remetente: 1008226 Matrícula Recebedor: 1066234 Local Remetente: 138932 Local Recebedor: 188373 Tipo de Movimentacão: 2 Data: Mar 26 2019 10:30AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 806 NOTA FISCALEmpenho(s): EMPENHOS: Número: 915480 Data:Dez 11 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;321847;CÂMERA FILMADORA DIGITAL;Bem MIGRADO do SIPAT: Registro: 321847 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 1250 Matrícula Remetente: 150401 Matrícula Recebedor: 1015826 Local Remetente: 185740 Local Recebedor: 186773 Tipo de Movimentacão: 3 Data: Mar  2 2012  9:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 354 NOTA FISCALEmpenho(s): EMPENHOS: Número: 96064 Data:Dez 17 2009 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;349470;CÂMERA FOTOGRÁFICA DIGITAL;Bem MIGRADO do SIPAT: Registro: 349470 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9949 Matrícula Remetente: 1107500 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  1 2019  3:00PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 725 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805066 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
