Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;349471;CÂMERA FOTOGRÁFICA DIGITAL;Bem MIGRADO do SIPAT: Registro: 349471 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9953 Matrícula Remetente: 1107500 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Ago  1 2019  3:00PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 725 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805066 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;474491;CÂMERA FOTOGRÁFICA DIGITAL;Bem MIGRADO do SIPAT: Registro: 474491 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1241 Matrícula Remetente:  Matrícula Recebedor: 1123220 Local Remetente:  Local Recebedor: 191753 Tipo de Movimentacão: 1 Data: Fev 10 2020 12:30PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 878 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804515 Data:Out 23 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;385993;CÂMERA FOTOGRÁFICA DIGITAL;Bem MIGRADO do SIPAT: Registro: 385993 - Origem: PESFISDados da última movimentação no SIPAT:Ano: 2019 Número: 9952 Matrícula Remetente: 713546 Matrícula Recebedor: 1123220 Local Remetente: 186134 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Ago  1 2019  2:59PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;193639;CANTO BAIXO;Bem MIGRADO do SIPAT: Registro: 193639 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3295 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Jul  1 2020 12:40AM Justificativa: Devolução de bens do contrato 034/2019Documentos de Ingresso: TIPO DE DOC. INGRESSO: 4417 NOTA FISCALEmpenho(s): EMPENHOS: Número: 294 Data:Abr 10 2000 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;480988;CARGA DE EXTINTOR DE INCÊNDIO;Bem MIGRADO do SIPAT: Registro: 480988 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 5043 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Dez 10 2020  5:15PM Justificativa: 23106.101883/2020-43Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5.489 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802668 Data:Out 21 2020 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;480991;CARGA DE EXTINTOR DE INCÊNDIO;Bem MIGRADO do SIPAT: Registro: 480991 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 5043 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Dez 10 2020  5:15PM Justificativa: 23106.101883/2020-43Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5.489 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802668 Data:Out 21 2020 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;480989;CARGA DE EXTINTOR DE INCÊNDIO;Bem MIGRADO do SIPAT: Registro: 480989 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 5043 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Dez 10 2020  5:15PM Justificativa: 23106.101883/2020-43Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5.489 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802668 Data:Out 21 2020 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;480992;CARGA DE EXTINTOR DE INCÊNDIO;Bem MIGRADO do SIPAT: Registro: 480992 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 5043 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Dez 10 2020  5:15PM Justificativa: 23106.101883/2020-43Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5.489 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802668 Data:Out 21 2020 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;480990;CARGA DE EXTINTOR DE INCÊNDIO;Bem MIGRADO do SIPAT: Registro: 480990 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 5043 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Dez 10 2020  5:15PM Justificativa: 23106.101883/2020-43Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5.489 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802668 Data:Out 21 2020 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;;;481160;CARGA DE EXTINTOR DE INCÊNDIO;Bem MIGRADO do SIPAT: Registro: 481160 - Origem: FUBDados da última movimentação no SIPAT:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5.489 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802668 Data:Out 21 2020 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;;;481159;CARGA DE EXTINTOR DE INCÊNDIO;Bem MIGRADO do SIPAT: Registro: 481159 - Origem: FUBDados da última movimentação no SIPAT:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5.489 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802668 Data:Out 21 2020 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4388 - ALMOXARIFADO / CEAD;ALICE MELO RIBEIRO;313247;CARRO;Bem MIGRADO do SIPAT: Registro: 313247 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6722 Matrícula Remetente: 1047931 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191743 Tipo de Movimentacão: 2 Data: Jun 28 2019  8:45AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 6648 NOTA FISCALEmpenho(s): EMPENHOS: Número: 909159 Data:Set 25 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;2020283533;COMPASSO DE DESENHO COMUM;Bem MIGRADO do SIPAT: Registro: 912298 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2004 Número: 2056 Matrícula Remetente: 131369 Matrícula Recebedor: 613878 Local Remetente: 151866 Local Recebedor: 133728 Tipo de Movimentacão: 2 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 50520 NOTA FISCALEmpenho(s): EMPENHOS: Número: 90145 Data:Abr  6 1992 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;2020283534;COMPASSO DE DESENHO COMUM;Bem MIGRADO do SIPAT: Registro: 912298 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2004 Número: 2056 Matrícula Remetente: 131369 Matrícula Recebedor: 613878 Local Remetente: 151866 Local Recebedor: 133728 Tipo de Movimentacão: 2 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 50520 NOTA FISCALEmpenho(s): EMPENHOS: Número: 90145 Data:Abr  6 1992 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;;;2025000075 (BEM DE TERCEIRO);-COMPUTADOR ALTO DESEMPENHO INTEL I9-13900KF; GEFORCE RTX 4090 24GB;-PROJETO FINATEC: 61998/2024-BENS DE 3°: 11237-COORDENADOR (A): ALICE MELO RIBEIRO-SEI: 23106.000504/2025-11-NF:811 SÉRIE:1 DATA:20/12/2024;-Computador alto desempenho intel i9-13900KF, GeForce RTX 409024GB, 64GB DDR5, 2X SSD M.2 2TB-BENS DE 3°: 11237;NÃO INFORMADA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022002852;COMPUTADOR; DESKTOP -N/S: 5A271HD36-LACRE: 08773;POSITIVO;Em uso;EFETIVADO;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;2022002851;COMPUTADOR; DESKTOP -N/S: 5A271HF3C-LACRE: 08772;POSITIVO;Em uso;EFETIVADO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022002850;COMPUTADOR; DESKTOP -N/S: 5A271HF5M -LACRE: 08771;POSITIVO;Em uso;ACAUTELADO;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;2022002853;COMPUTADOR; DESKTOP -N/S: 5A271HG5P-LACRE: 08774;POSITIVO;Em uso;EFETIVADO;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;310393;CONDENSADORA DE AR;Bem MIGRADO do SIPAT: Registro: 310393 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2013 Número: 138 Matrícula Remetente: 1006185 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Jan 10 2013  2:28PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 402 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913624 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;447364;CONDENSADORA DE AR;Bem MIGRADO do SIPAT: Registro: 447364 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2017 Número: 2063 Matrícula Remetente:  Matrícula Recebedor: 713546 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Fev  9 2017 12:06PM Justificativa: INVENTARIO.Documentos de Ingresso: Empenho(s):;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;310398;CONDENSADORA DE AR;Bem MIGRADO do SIPAT: Registro: 310398 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2013 Número: 3242 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Mar 21 2013  9:52AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 402 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913624 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;233540;CONDENSADORA DE AR;Bem MIGRADO do SIPAT: Registro: 233540 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6145 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data: Ago 28 2007  3:10PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2362 NOTA FISCALEmpenho(s): EMPENHOS: Número: 904267 Data:Jul 15 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4372 - SALA DO RACK / CEAD;ALICE MELO RIBEIRO;402918;CONDICIONADOR DE AR;Bem MIGRADO do SIPAT: Registro: 402918 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6617 Matrícula Remetente: 1047931 Matrícula Recebedor: 1046926 Local Remetente: 133728 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 28 2019  8:45AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 95 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2023003371; DESKTOP DATEN DC5A-S  ;PROCESSO SEI DE EMPENHO:23106.137871/2022-19PROCESSO SEI DE COMPRA: 23106.040143/2023-76UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24)NF: 61677     SÉRIE:004       DATA: 14/03/2023;Em uso;EFETIVADO;;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;2023003373; DESKTOP DATEN DC5A-S  ;PROCESSO SEI DE EMPENHO:23106.137871/2022-19PROCESSO SEI DE COMPRA: 23106.040143/2023-76UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24)NF: 61677     SÉRIE:004       DATA: 14/03/2023;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2023003372; DESKTOP DATEN DC5A-S     ;PROCESSO SEI DE EMPENHO:23106.137871/2022-19PROCESSO SEI DE COMPRA: 23106.040143/2023-76UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24)NF: 61677     SÉRIE:004       DATA: 14/03/2023;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;914669;DICIONÁRIO;Bem MIGRADO do SIPAT: Registro: 914669 - Origem: FINATECDados da última movimentação no SIPAT:Ano: 2003 Número: 8653 Matrícula Remetente: 122432 Matrícula Recebedor: 613878 Local Remetente: 133728 Local Recebedor: 133728 Tipo de Movimentacão: 2 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 157 NOTA FISCALEmpenho(s):;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;2020283481;DICIONÁRIO;Bem MIGRADO do SIPAT: Registro: 914682 - Origem: FINATECDados da última movimentação no SIPAT:Ano: 2003 Número: 8653 Matrícula Remetente: 122432 Matrícula Recebedor: 613878 Local Remetente: 133728 Local Recebedor: 133728 Tipo de Movimentacão: 2 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 6705 NOTA FISCALEmpenho(s):;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;2020283482;DICIONÁRIO;Bem MIGRADO do SIPAT: Registro: 914682 - Origem: FINATECDados da última movimentação no SIPAT:Ano: 2003 Número: 8653 Matrícula Remetente: 122432 Matrícula Recebedor: 613878 Local Remetente: 133728 Local Recebedor: 133728 Tipo de Movimentacão: 2 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 6705 NOTA FISCALEmpenho(s):;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;2020283483;DICIONÁRIO;Bem MIGRADO do SIPAT: Registro: 914682 - Origem: FINATECDados da última movimentação no SIPAT:Ano: 2003 Número: 8653 Matrícula Remetente: 122432 Matrícula Recebedor: 613878 Local Remetente: 133728 Local Recebedor: 133728 Tipo de Movimentacão: 2 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 6705 NOTA FISCALEmpenho(s):;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;2020283484;DICIONÁRIO;Bem MIGRADO do SIPAT: Registro: 914682 - Origem: FINATECDados da última movimentação no SIPAT:Ano: 2003 Número: 8653 Matrícula Remetente: 122432 Matrícula Recebedor: 613878 Local Remetente: 133728 Local Recebedor: 133728 Tipo de Movimentacão: 2 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 6705 NOTA FISCALEmpenho(s):;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2023001915;DRONE DJI AIR 2S FLY MORE COMBO CINZA;EMPENHO SEI: 23106.018622/2022-25SEI DE PAGAMENTO: 23106.035036/2023-26N/F: 140 SERIE: 1 DATA: 14/03/2023UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24);Em uso;EFETIVADO;;;;;;
UNB;110124_4387 - RECEPÇÃO / CEAD;ALICE MELO RIBEIRO;427016;EQUIP. ACESSO ÁREA RESTRITA E/OU CATRACA;Bem MIGRADO do SIPAT: Registro: 427016 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 17893 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Dez 10 2019  3:21PM Justificativa: Oficio Cebraspe 3808 de 28.11.2019Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1275 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801687 Data:Ago 22 2012 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4387 - RECEPÇÃO / CEAD;ALICE MELO RIBEIRO;427015;EQUIP. ACESSO ÁREA RESTRITA E/OU CATRACA;Bem MIGRADO do SIPAT: Registro: 427015 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 17893 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Dez 10 2019  3:21PM Justificativa: Oficio Cebraspe 3808 de 28.11.2019Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1275 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801687 Data:Ago 22 2012 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4387 - RECEPÇÃO / CEAD;ALICE MELO RIBEIRO;386617;EQUIP. ACESSO ÁREA RESTRITA E/OU CATRACA;Bem MIGRADO do SIPAT: Registro: 386617 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 17893 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Dez 10 2019  3:21PM Justificativa: Oficio Cebraspe 3808 de 28.11.2019Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1275 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801687 Data:Ago 22 2012 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235942;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235942 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235945;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235945 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235924;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235924 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;371083;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 371083 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 8692 Matrícula Remetente: 1042459 Matrícula Recebedor: 1015826 Local Remetente: 185501 Local Recebedor: 186773 Tipo de Movimentacão: 2 Data: Fev 20 2013  3:29PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 000002930 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808466 Data:Dez  2 2011 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235948;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235948 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235951;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235951 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235940;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235940 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
