Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235943;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235943 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235946;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235946 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235949;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235949 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235941;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235941 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;371079;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 371079 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 8693 Matrícula Remetente: 1042459 Matrícula Recebedor: 1044800 Local Remetente: 185501 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Set  5 2012  8:49AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 000002930 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808466 Data:Dez  2 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235944;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235944 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235947;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235947 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235950;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235950 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235953;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235953 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235923;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235923 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235952;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 235952 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;237242;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 237242 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 436 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15837 NOTA FISCAL | 15838 NOTA FISCALEmpenho(s): EMPENHOS: Número: 2844 Data:Dez 28 2004 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;323651;ESTABILIZADOR ELETRONICO;Bem MIGRADO do SIPAT: Registro: 323651 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 6857 Matrícula Remetente: 1039237 Matrícula Recebedor: 1044800 Local Remetente: 186231 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Ago  1 2011  8:12AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 22516 NOTA FISCALEmpenho(s): EMPENHOS: Número: 915484 Data:Dez 11 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;413669;ESTAÇÃO DE TRABALHO (MOBILIÁRIO);Bem MIGRADO do SIPAT: Registro: 413669 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 4643 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Jun  3 2014 11:31AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 20355 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806138 Data:Nov  5 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;413667;ESTAÇÃO DE TRABALHO (MOBILIÁRIO);Bem MIGRADO do SIPAT: Registro: 413667 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9434 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 191739 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:07PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 20355 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806138 Data:Nov  5 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;401241;ESTAÇÃO DE TRABALHO (MOBILIÁRIO);Bem MIGRADO do SIPAT: Registro: 401241 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2296 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 28 2020  5:04PM Justificativa: devolução de bens do contrto 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;401234;ESTAÇÃO DE TRABALHO (MOBILIÁRIO);Bem MIGRADO do SIPAT: Registro: 401234 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;401240;ESTAÇÃO DE TRABALHO (MOBILIÁRIO);Bem MIGRADO do SIPAT: Registro: 401240 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;401213;ESTAÇÃO DE TRABALHO (MOBILIÁRIO);Bem MIGRADO do SIPAT: Registro: 401213 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;401242;ESTAÇÃO DE TRABALHO (MOBILIÁRIO);Bem MIGRADO do SIPAT: Registro: 401242 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003365;ESTAÇÃO; TRABALHO;MARELLI;Em uso;ACAUTELADO;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235589;ESTANTE DE AÇO;Bem MIGRADO do SIPAT: Registro: 235589 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6132 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1446 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903913 Data:Jun 30 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235592;ESTANTE DE AÇO;Bem MIGRADO do SIPAT: Registro: 235592 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6132 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1446 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903913 Data:Jun 30 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235595;ESTANTE DE AÇO;Bem MIGRADO do SIPAT: Registro: 235595 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6132 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1446 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903913 Data:Jun 30 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235596;ESTANTE DE AÇO;Bem MIGRADO do SIPAT: Registro: 235596 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6132 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1446 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903913 Data:Jun 30 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235590;ESTANTE DE AÇO;Bem MIGRADO do SIPAT: Registro: 235590 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6132 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1446 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903913 Data:Jun 30 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;404669;ESTANTE DE MADEIRA;Bem MIGRADO do SIPAT: Registro: 404669 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6667 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191739 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:39PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 14 ATO REITORIAEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;349629;FLASH;Bem MIGRADO do SIPAT: Registro: 349629 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9946 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 191469 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  5 2019 12:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 766 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805066 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;349628;FLASH;Bem MIGRADO do SIPAT: Registro: 349628 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9950 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 191469 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Ago  5 2019 12:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 766 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805066 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;321855;FONE DE OUVIDO;Bem MIGRADO do SIPAT: Registro: 321855 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2013 Número: 427 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Fev  6 2013 11:03AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 354 NOTA FISCALEmpenho(s): EMPENHOS: Número: 916064 Data:Dez 17 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;321854;FONE DE OUVIDO;Bem MIGRADO do SIPAT: Registro: 321854 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 6854 Matrícula Remetente: 1039237 Matrícula Recebedor: 1044800 Local Remetente: 186231 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Ago  1 2011  8:12AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 354 NOTA FISCALEmpenho(s): EMPENHOS: Número: 916064 Data:Dez 17 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;391055;FORNO DE MICROONDAS;Bem MIGRADO do SIPAT: Registro: 391055 - Origem: PESFISDados da última movimentação no SIPAT:Ano: 2019 Número: 6699 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191745 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:39PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;2022003364;FRAGMENTADORA; PAPEL;-FRAGMENTADORA -MODELO: 2600 CC4-N/S: 290144124-PATRIMÔNIO ANTERIOR: 307351;PRIMO;Em uso;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;353360;GAVETA EXTERNA P/HD;Bem MIGRADO do SIPAT: Registro: 353360 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11129 Matrícula Remetente: 713546 Matrícula Recebedor: 1043633 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Ago 20 2019  1:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1465 NOTA FISCALEmpenho(s): EMPENHOS: Número: 908661 Data:Dez 10 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;395615;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 395615 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2046 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:57AM Justificativa: Devolução de bens docontrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;329822;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 329822 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2296 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 28 2020  5:04PM Justificativa: devolução de bens do contrto 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 983 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903357 Data:Out  1 2009 12:00AM;Em uso;ACAUTELADO;NATTACHA LIDIANY FERNANDES DOS SANTOS;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;332910;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 332910 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;348177;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 348177 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2296 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 28 2020  5:04PM Justificativa: devolução de bens do contrto 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;;;;;;
