Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;395626;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 395626 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1742 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:54AM Justificativa: dwevolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;ACAUTELADO;BRUNA EVELIN SOUZA FILGUEIRAS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;401291;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401291 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4387 - RECEPÇÃO / CEAD;ALICE MELO RIBEIRO;469731;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 469731 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 10415 Matrícula Remetente: 1094122 Matrícula Recebedor: 1120450 Local Remetente: 191739 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Ago  9 2019  4:46PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;469725;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 469725 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 10415 Matrícula Remetente: 1094122 Matrícula Recebedor: 1120450 Local Remetente: 191739 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Ago  9 2019  4:46PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;469730;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 469730 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9484 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 191739 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:02PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;469723;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 469723 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 13812 Matrícula Remetente: 1106775 Matrícula Recebedor: 1120450 Local Remetente: 191747 Local Recebedor: 191747 Tipo de Movimentacão: 3 Data: Set 26 2019  2:56PM Justificativa: Processo n. 23106.120919/2019-54Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;329823;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 329823 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2296 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 28 2020  5:04PM Justificativa: devolução de bens do contrto 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 983 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903357 Data:Out  1 2009 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;395622;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 395622 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1853 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:55AM Justificativa: Devolução de bens no âmbito docontrato 043/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;395628;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 395628 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1700 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 19 2020  5:13PM Justificativa: Processo SEI 23106.159132/2019-82Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;ACAUTELADO;LETICIA DA CRUZ SOUZA FLORES;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;401287;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401287 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;401290;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401290 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;401310;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401310 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1700 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 19 2020  5:13PM Justificativa: Processo SEI 23106.159132/2019-82Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;348201;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 348201 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;395631;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 395631 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1853 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:55AM Justificativa: Devolução de bens no âmbito docontrato 043/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;401299;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401299 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1742 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:54AM Justificativa: dwevolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;401302;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401302 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2046 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:57AM Justificativa: Devolução de bens docontrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;332941;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 332941 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 17967 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Dez 11 2019  2:00PM Justificativa: Oficio cebraspe 3728 de 14.11.2019Documentos de Ingresso: TIPO DE DOC. INGRESSO: 756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 904298 Data:Out 31 2008 12:00AM;Em uso;ACAUTELADO;MAGDA TEIXEIRA MARTINS;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;348193;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 348193 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;JANAINA RIBEIRO DE CARVALHO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;348196;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 348196 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;348199;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 348199 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;401272;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401272 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2046 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:57AM Justificativa: Devolução de bens docontrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;EDER DE SOUSA VASCONCELOS;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;469732;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 469732 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9484 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 191739 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:02PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;;;469728;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 469728 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 4584 Matrícula Remetente: 1098462 Matrícula Recebedor: 1041321 Local Remetente: 191751 Local Recebedor: 191751 Tipo de Movimentacão: 3 Data: Nov 13 2020 11:24AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;469733;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 469733 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9484 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 191739 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:02PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;367189;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 367189 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9429 Matrícula Remetente: 1107500 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:02PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;ACAUTELADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;401301;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401301 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 15168 Matrícula Remetente: 1102125 Matrícula Recebedor: 1120026 Local Remetente: 187686 Local Recebedor: 187686 Tipo de Movimentacão: 2 Data: Out 21 2019  1:04PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;348131;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 348131 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2055 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:58AM Justificativa: devolução de bens do contrato 034/2019-82Documentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;348195;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 348195 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;395614;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 395614 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2054 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:58AM Justificativa: Devolução de bens do contrato 034/2019-82Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;411554;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 411554 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 17901 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Dez 10 2019  3:38PM Justificativa: Oficio Cebraspe 3728/2019Documentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;348173;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 348173 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2055 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:58AM Justificativa: devolução de bens do contrato 034/2019-82Documentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;MARIA HELENA BAHIA BEZERRA;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;348202;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 348202 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;401266;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401266 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2046 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:57AM Justificativa: Devolução de bens docontrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;395635;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 395635 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1742 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:54AM Justificativa: dwevolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;401265;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401265 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:Set 13 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
