Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;401293;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401293 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 8516 Matrícula Remetente: 105678 Matrícula Recebedor: 9992242 Local Remetente: 187560 Local Recebedor: 188228 Tipo de Movimentacão: 5 Data: Ago  5 2015  8:51AM Justificativa: De acordo com o Contrato de Gestão celebrado entre o MEC/INEP e o Cebraspe, com interveniência da FUB.Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:S;Em uso;ACAUTELADO;NAIARA ROCHA GUARINI ALVES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;401316;GAVETEIRO MOVEL;Bem MIGRADO do SIPAT: Registro: 401316 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 8516 Matrícula Remetente: 105678 Matrícula Recebedor: 9992242 Local Remetente: 187560 Local Recebedor: 188228 Tipo de Movimentacão: 5 Data: Ago  5 2015  8:51AM Justificativa: De acordo com o Contrato de Gestão celebrado entre o MEC/INEP e o Cebraspe, com interveniência da FUB.Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1610 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802516 Data:S;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;2022003388;GAVETEIRO MÓVEL 04 GAVETAS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 401289-NF: 1610 DATA: 10/10/2013";Em uso;ACAUTELADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;2023000442;GAVETEIRO MOVEL -PAT ANTERIOR 395634;-INVENTÁRIO PATRIMONIAL-SEI: 23106.125358/2022-85;Em uso;ACAUTELADO;MARIA HELENA BAHIA BEZERRA;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2023009658;GAVETEIRO VL 3 GAVETAS MDF 406X446X647 RVM/PTO/;-PROCESSO DE EMPENHO SEI: 23106.028916/2023-46 *2023NE535-PROCESSO DE PAGAMENTO SEI: 23106.055288/2023-71-UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24)-NF: 1890 SÉRIE: 1 DATA:26/05/2023;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;916125;GRAVADORA DE CD-ROM;Bem MIGRADO do SIPAT: Registro: 916125 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2003 Número: 8653 Matrícula Remetente: 122432 Matrícula Recebedor: 613878 Local Remetente: 133728 Local Recebedor: 133728 Tipo de Movimentacão: 2 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 275 NOTA FISCALEmpenho(s): EMPENHOS: Número: 105 Data:Fev  1 2000 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;462869;GRAVADOR DE SOM;Bem MIGRADO do SIPAT: Registro: 462869 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9951 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Ago  5 2019 12:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 496 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805067 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;462868;GRAVADOR DE SOM;Bem MIGRADO do SIPAT: Registro: 462868 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9947 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  5 2019 12:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 496 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805067 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;372707;HD EXTERNO;Bem MIGRADO do SIPAT: Registro: 372707 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 4200 Matrícula Remetente: 1042459 Matrícula Recebedor: 1044800 Local Remetente: 185501 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Abr 23 2012  8:38AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 000000983 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808413 Data:Dez  1 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;372702;HD EXTERNO;Bem MIGRADO do SIPAT: Registro: 372702 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2013 Número: 427 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Fev  6 2013 11:03AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 000000983 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808413 Data:Dez  1 2011 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;459018;HD EXTERNO;Bem MIGRADO do SIPAT: Registro: 459018 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 8393 Matrícula Remetente: 1043633 Matrícula Recebedor: 1043633 Local Remetente: 185143 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jul 10 2019  4:21PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 303 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804073 Data:Nov 17 2017 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;459019;HD EXTERNO;Bem MIGRADO do SIPAT: Registro: 459019 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 13995 Matrícula Remetente: 1030906 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Out  1 2019  3:20PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 303 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804073 Data:Nov 17 2017 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;459020;HD EXTERNO;Bem MIGRADO do SIPAT: Registro: 459020 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 12933 Matrícula Remetente: 1046675 Matrícula Recebedor: 1116100 Local Remetente: 191748 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Set 11 2019  3:26PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 303 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804073 Data:Nov 17 2017 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2021009093;HD; EXTERNO;HD, EXTERNO,  4TBMODELO: HV320N/S: 7L2029116966;ADATA;Em uso;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2022004194;HD; EXTERNO;HD, EXTERNO,  4TBMODELO:EXPANSION S/N:NAAYQHNV;SEAGATE;Em uso;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;933368;HEADPHONE;Bem MIGRADO do SIPAT: Registro: 933368 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9951 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Ago  5 2019 12:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 509 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806068 Data:Dez  4 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;933343;HEADPHONE;Bem MIGRADO do SIPAT: Registro: 933343 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9947 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  5 2019 12:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 496 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805067 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;933342;HEADPHONE;Bem MIGRADO do SIPAT: Registro: 933342 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9947 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  5 2019 12:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 496 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805067 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;352974;HEADSET/FONE DE CABEÇA;Bem MIGRADO do SIPAT: Registro: 352974 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2004 Número: 7208 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1268 NOTA FISCALEmpenho(s): EMPENHOS: Número: 906439 Data:Set 24 2004 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;352975;HEADSET/FONE DE CABEÇA;Bem MIGRADO do SIPAT: Registro: 352975 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2004 Número: 7208 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1268 NOTA FISCALEmpenho(s): EMPENHOS: Número: 906439 Data:Set 24 2004 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;418259;IMPRESSORA MULTIFUNCIONAL;Bem MIGRADO do SIPAT: Registro: 418259 - Origem: FUBDados da última movimentação no SIPAT:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 6975 NOTA FISCALEmpenho(s): EMPENHOS: Número: 803567 Data:Jul 30 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024000668 (BEM DE TERCEIRO);-IMP/SWICHT 3D ENDV2 FEELWORLD L2 PLUS NEO 1001020457XX -BENS DE 3°: 8645;-PROJETO FINATEC: 44354/2023-BENS DE 3°: 8645-COORDENADOR: LETICIA LOPES LEITE-SEI: 23106.003078/2024-89-NF: 1592 SÉRIE:2 DATA:05/01/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024008683 (BEM DE TERCEIRO);-KIT DE ILUMINADOR LED DE VÍDEO FOTO L-5500 RP GODOX GREIKA  -BENS DE 3°: 10666;-PROJETO FINATEC: 51039/2024-BENS DE 3°: 10666-COORDENADOR: LETICIA LOPES LEITE-SEI: 23106.090153/2024-33-NF: 559 SÉRIE:001 DATA:17/09/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;434019;LEITORA DE CARTÃO PARA VIA DE ACESSO;Bem MIGRADO do SIPAT: Registro: 434019 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 8310 Matrícula Remetente: 1008226 Matrícula Recebedor: 1066234 Local Remetente: 138932 Local Recebedor: 188373 Tipo de Movimentacão: 2 Data: Jul 17 2019 10:41AM Justificativa: Processo n. 23106.078522/2019-52Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1303 NOTA FISCALEmpenho(s): EMPENHOS: Número: 803380 Data:Ago 31 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;474492;LENTE P/CÂMERA FOTOGRÁFICA;Bem MIGRADO do SIPAT: Registro: 474492 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1241 Matrícula Remetente:  Matrícula Recebedor: 1123220 Local Remetente:  Local Recebedor: 191753 Tipo de Movimentacão: 1 Data: Fev 10 2020 12:30PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 878 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804515 Data:Out 23 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;463018;LENTE P/CÂMERA FOTOGRÁFICA;Bem MIGRADO do SIPAT: Registro: 463018 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9951 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Ago  5 2019 12:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 781 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805066 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;950539;LENTE P/CÂMERA FOTOGRÁFICA;Bem MIGRADO do SIPAT: Registro: 950539 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9947 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  5 2019 12:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 732 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805066 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;423412;LOUSA INTERATIVA;Bem MIGRADO do SIPAT: Registro: 423412 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2018 Número: 794 Matrícula Remetente: 1043391 Matrícula Recebedor: 1043391 Local Remetente: 151483 Local Recebedor: 185501 Tipo de Movimentacão: 3 Data: Fev 21 2018 12:38PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1596 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805599 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;423414;LOUSA INTERATIVA;Bem MIGRADO do SIPAT: Registro: 423414 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2018 Número: 794 Matrícula Remetente: 1043391 Matrícula Recebedor: 1043391 Local Remetente: 151483 Local Recebedor: 185501 Tipo de Movimentacão: 3 Data: Fev 21 2018 12:38PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1596 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805599 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;423417;LOUSA INTERATIVA;Bem MIGRADO do SIPAT: Registro: 423417 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2018 Número: 794 Matrícula Remetente: 1043391 Matrícula Recebedor: 1043391 Local Remetente: 151483 Local Recebedor: 185501 Tipo de Movimentacão: 3 Data: Fev 21 2018 12:38PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1596 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805599 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;2024009281 (BEM DE TERCEIRO);-MAPA DO BRASIL EM AÇO INOX ESCOVADO(MAGNÉTICO) -BENS DE 3 º: 10925;-PROJETO FINATEC: 55889/2024-BENS DE 3 º: 10925-COORDENADOR: LETICIA LOPES LEITE-SEI: 23106.105359/2024-75-NF:1 SÉRIE:1;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;228277;MESA AUXILAR;Bem MIGRADO do SIPAT: Registro: 228277 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2004 Número: 4492 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 11099 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903005 Data:Mai 26 2004 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;472595;MESA DE AUDIO;Bem MIGRADO do SIPAT: Registro: 472595 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 917 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 191739 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jan 31 2020  3:00PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3.544 NOTA FISCALEmpenho(s): EMPENHOS: Número: 803467 Data:Set 12 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;330147;MESA DE AUDIO;Bem MIGRADO do SIPAT: Registro: 330147 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 6857 Matrícula Remetente: 1039237 Matrícula Recebedor: 1044800 Local Remetente: 186231 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Ago  1 2011  8:12AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5401 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912925 Data:Nov 18 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;281085;MESA DE ESCRITÓRIO;Bem MIGRADO do SIPAT: Registro: 281085 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 6854 Matrícula Remetente: 1039237 Matrícula Recebedor: 1044800 Local Remetente: 186231 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Ago  1 2011  8:12AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2519 NOTA FISCALEmpenho(s): EMPENHOS: Número: 911964 Data:Dez 17 2007 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;195471;MESA DE ESCRITÓRIO;Bem MIGRADO do SIPAT: Registro: 195471 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13844 Matrícula Remetente: 67385 Matrícula Recebedor: 713546 Local Remetente: 185143 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Jan  9 2013  2:42PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 022054 NOTA FISCALEmpenho(s): EMPENHOS: Número: 901296 Data:Jun 16 2000 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;281082;MESA DE ESCRITÓRIO;Bem MIGRADO do SIPAT: Registro: 281082 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13748 Matrícula Remetente: 866512 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2519 NOTA FISCALEmpenho(s): EMPENHOS: Número: 911964 Data:Dez 17 2007 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;404500;MESA DE MADEIRA;Bem MIGRADO do SIPAT: Registro: 404500 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9588 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191739 Tipo de Movimentacão: 2 Data: Jul 31 2019 11:14AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 14 ATO REITORIAEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;277500;MESA DE MADEIRA;Bem MIGRADO do SIPAT: Registro: 277500 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6689 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191741 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:39PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 323 NOTA FISCALEmpenho(s): EMPENHOS: Número: 901988 Data:Abr  7 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;257532;MESA DE MADEIRA;Bem MIGRADO do SIPAT: Registro: 257532 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2006 Número: 11518 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data: Ago 28 2007  5:31PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 143 GUIA DE PRODUÇÃO INDUSTRIAL/PRCEmpenho(s):;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;332679;MESA DE MADEIRA;Bem MIGRADO do SIPAT: Registro: 332679 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 14206 Matrícula Remetente: 1102125 Matrícula Recebedor: 1086961 Local Remetente: 187686 Local Recebedor: 187259 Tipo de Movimentacão: 2 Data: Out  4 2019  8:32AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 904298 Data:Out 31 2008 12:00AM;Em uso;ACAUTELADO;NATTACHA LIDIANY FERNANDES DOS SANTOS;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;394901;MESA DIGITALIZADORA;Bem MIGRADO do SIPAT: Registro: 394901 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9430 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:07PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 88 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801167 Data:Jun 22 2012 12:00AM;Em uso;EFETIVADO;;;;;;
