Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;394911;MESA DIGITALIZADORA;Bem MIGRADO do SIPAT: Registro: 394911 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9430 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:07PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 88 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801167 Data:Jun 22 2012 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;333059;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333059 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;MARIA HELENA BAHIA BEZERRA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;333062;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333062 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;333065;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333065 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;LETICIA DA CRUZ SOUZA FLORES;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;333091;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333091 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2296 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 28 2020  5:04PM Justificativa: devolução de bens do contrto 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;348243;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348243 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;329779;MESA EM L;Bem MIGRADO do SIPAT: Registro: 329779 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2296 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 28 2020  5:04PM Justificativa: devolução de bens do contrto 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 983 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903357 Data:Out  1 2009 12:00AM;Em uso;ACAUTELADO;MAGDA TEIXEIRA MARTINS;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;333060;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333060 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;348238;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348238 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;BRUNA EVELIN SOUZA FILGUEIRAS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;348244;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348244 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;NAIARA ROCHA GUARINI ALVES;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;329757;MESA EM L;Bem MIGRADO do SIPAT: Registro: 329757 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 983 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903357 Data:Out  1 2009 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;332859;MESA EM L;Bem MIGRADO do SIPAT: Registro: 332859 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;333074;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333074 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;348234;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348234 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;348237;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348237 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;348263;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348263 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;395570;MESA EM L;Bem MIGRADO do SIPAT: Registro: 395570 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2139 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:29PM Justificativa: Devolução de bens do contrato 034/2019   CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;333064;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333064 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;333073;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333073 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;333105;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333105 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3090 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Jun  4 2020  1:41AM Justificativa: Devolução de bens da Cessão Onerosa 01/2014Documentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;411443;MESA EM L;Bem MIGRADO do SIPAT: Registro: 411443 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3104 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Jun  7 2020  1:31AM Justificativa: Devolução de bens do Contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 983 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903357 Data:Out  1 2009 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;333063;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333063 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;333066;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333066 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;333101;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333101 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2139 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:29PM Justificativa: Devolução de bens do contrato 034/2019   CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;333121;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333121 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;348261;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348261 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;348264;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348264 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;329755;MESA EM L;Bem MIGRADO do SIPAT: Registro: 329755 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 983 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903357 Data:Out  1 2009 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;333076;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333076 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;348239;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348239 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;348846;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348846 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2139 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:29PM Justificativa: Devolução de bens do contrato 034/2019   CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 6111 NOTA FISCALEmpenho(s): EMPENHOS: Número: 1223 Data:Dez 18 2000 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4382 - COORD. DO CURSO ADMINISTRAÇÃO PUBLICA/FACE/CEAD_187781;ALICE MELO RIBEIRO;302724;MESA EM L;Bem MIGRADO do SIPAT: Registro: 302724 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2018 Número: 2232 Matrícula Remetente: 9992241 Matrícula Recebedor: 1036157 Local Remetente: 182720 Local Recebedor: 187781 Tipo de Movimentacão: 2 Data: Out 30 2018  1:25PM Justificativa: -Documentos de Ingresso: TIPO DE DOC. INGRESSO: 133 GUIA DE PRODUÇÃO INDUSTRIAL/PRCEmpenho(s):;Em uso;ACAUTELADO;LUIZ FERNANDO MACEDO BESSA;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;469717;MESA EM L;Bem MIGRADO do SIPAT: Registro: 469717 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9484 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 191739 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:02PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;ACAUTELADO;EDER DE SOUSA VASCONCELOS;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;333075;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333075 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
