Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;329776;MESA EM L;Bem MIGRADO do SIPAT: Registro: 329776 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2296 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 28 2020  5:04PM Justificativa: devolução de bens do contrto 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 983 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903357 Data:Out  1 2009 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;333035;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333035 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2056 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens do contrato 034/2019 CenbraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;333061;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333061 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;348256;MESA EM L;Bem MIGRADO do SIPAT: Registro: 348256 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1730 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:59AM Justificativa: Devolução de bens no âmbito do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903295 Data:Jul  8 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;333072;MESA EM L;Bem MIGRADO do SIPAT: Registro: 333072 - Origem: FUBDados da última movimentação no SIPAT: NÃO HOUVE MOVIMENTAÇÃODocumentos de Ingresso: TIPO DE DOC. INGRESSO: 521 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902037 Data:Jul 18 2009 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2023009659;"MESA EM ""L"" 1600X1600X740 PTO";-PROCESSO DE EMPENHO SEI: 23106.028916/2023-46 *2023NE535-PROCESSO DE PAGAMENTO SEI: 23106.055288/2023-71-UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24)-NF: 1890 SÉRIE: 1 DATA:26/05/2023;Em uso;EFETIVADO;;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;367240;MESA/ESTACAO DE TRABALHO;Bem MIGRADO do SIPAT: Registro: 367240 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 6677 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191740 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:39PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;367241;MESA/ESTACAO DE TRABALHO;Bem MIGRADO do SIPAT: Registro: 367241 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 7179 Matrícula Remetente: 1047931 Matrícula Recebedor: 1043633 Local Remetente: 133728 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;;;2025003236 (BEM DE TERCEIRO);- MESA HEXAGONAL + 40CM DE ALTURA; ESTRUTURA EM TURBO 20X20 PRETA  -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003237 (BEM DE TERCEIRO);- MESA HEXAGONAL + 40CM DE ALTURA; ESTRUTURA EM TURBO 20X20 PRETA  -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003238 (BEM DE TERCEIRO);- MESA HEXAGONAL + 50CM DE ALTURA; ESTRUTURA EM TURBO 20X20 PRETA  -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003239 (BEM DE TERCEIRO);- MESA HEXAGONAL + 50CM DE ALTURA; ESTRUTURA EM TURBO 20X20 PRETA  -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003240 (BEM DE TERCEIRO);- MESA HEXAGONAL + 60CM DE ALTURA; ESTRUTURA EM TURBO 20X20 PRETA  -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;2022003389;MESA; L;"-MESA EM ""L""-PATRIMÔNIO ANTERIOR: 329778";NÃO INFORMADA;Em uso;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;404612;MESA P/MICROCOMPUTADOR/RACK;Bem MIGRADO do SIPAT: Registro: 404612 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9588 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191739 Tipo de Movimentacão: 2 Data: Jul 31 2019 11:14AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 329 NOTA FISCALEmpenho(s): EMPENHOS: Número: 1237 Data:Nov  8 1999 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;291384;MESA P/REUNIAO;Bem MIGRADO do SIPAT: Registro: 291384 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3224 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913630 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;367248;MESA P/REUNIAO;Bem MIGRADO do SIPAT: Registro: 367248 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 6664 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191739 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:38PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2022008865;-MESA REDONDA -PATRIMÔNIO ANTERIOR: 332967;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;;;2025003226 (BEM DE TERCEIRO);- MESA RETA 100LX60PX75A ESTRUTURA EM TUBO 40X40(1;20) TAMPO MDP 25MM CARVALHO AVELA E DOIS RODIZIOS DIANTEIROS E SAPATAS NA PARTE DE TRAZ -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003227 (BEM DE TERCEIRO);- MESA RETA 100LX60PX75A ESTRUTURA EM TUBO 40X40(1;20) TAMPO MDP 25MM CARVALHO AVELA E DOIS RODIZIOS DIANTEIROS E SAPATAS NA PARTE DE TRAZ -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003228 (BEM DE TERCEIRO);- MESA RETA 100LX60PX75A ESTRUTURA EM TUBO 40X40(1;20) TAMPO MDP 25MM CARVALHO AVELA E DOIS RODIZIOS DIANTEIROS E SAPATAS NA PARTE DE TRAZ -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003229 (BEM DE TERCEIRO);- MESA RETA 100LX60PX75A ESTRUTURA EM TUBO 40X40(1;20) TAMPO MDP 25MM CARVALHO AVELA E DOIS RODIZIOS DIANTEIROS E SAPATAS NA PARTE DE TRAZ -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003230 (BEM DE TERCEIRO);- MESA RETA 100LX60PX75A ESTRUTURA EM TUBO 40X40(1;20) TAMPO MDP 25MM CARVALHO AVELA E DOIS RODIZIOS DIANTEIROS E SAPATAS NA PARTE DE TRAZ -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003231 (BEM DE TERCEIRO);- MESA RETA 100LX60PX75A ESTRUTURA EM TUBO 40X40(1;20) TAMPO MDP 25MM CARVALHO AVELA E DOIS RODIZIOS DIANTEIROS E SAPATAS NA PARTE DE TRAZ -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003232 (BEM DE TERCEIRO);- MESA RETA 100LX60PX75A ESTRUTURA EM TUBO 40X40(1;20) TAMPO MDP 25MM CARVALHO AVELA E DOIS RODIZIOS DIANTEIROS E SAPATAS NA PARTE DE TRAZ -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003233 (BEM DE TERCEIRO);- MESA RETA 100LX60PX75A ESTRUTURA EM TUBO 40X40(1;20) TAMPO MDP 25MM CARVALHO AVELA E DOIS RODIZIOS DIANTEIROS E SAPATAS NA PARTE DE TRAZ -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003234 (BEM DE TERCEIRO);- MESA RETA 100LX60PX75A ESTRUTURA EM TUBO 40X40(1;20) TAMPO MDP 25MM CARVALHO AVELA E DOIS RODIZIOS DIANTEIROS E SAPATAS NA PARTE DE TRAZ -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;;;2025003235 (BEM DE TERCEIRO);- MESA RETA 100LX60PX75A ESTRUTURA EM TUBO 40X40(1;20) TAMPO MDP 25MM CARVALHO AVELA E DOIS RODIZIOS DIANTEIROS E SAPATAS NA PARTE DE TRAZ -BENS DE 3°:12332 A 13246;NÃO INFORMADA;Em uso;EFETIVADO;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;413709;MESA RETANGULAR;Bem MIGRADO do SIPAT: Registro: 413709 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9417 Matrícula Remetente: 1043391 Matrícula Recebedor: 1116100 Local Remetente: 185501 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  6 2019 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 20355 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806138 Data:Nov  5 2013 12:00AM;Em uso;ACAUTELADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;302988;MESA RETANGULAR;Bem MIGRADO do SIPAT: Registro: 302988 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1032 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902141 Data:Abr 13 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;358152;MESA RETANGULAR;Bem MIGRADO do SIPAT: Registro: 358152 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 6098 Matrícula Remetente:  Matrícula Recebedor: 1015826 Local Remetente:  Local Recebedor: 186773 Tipo de Movimentacão: 1 Data: Mai 23 2012 11:10AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 03743 NOTA FISCALEmpenho(s): EMPENHOS: Número: 908162 Data:Dez  3 2010 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;347252;MESA RETANGULAR;Bem MIGRADO do SIPAT: Registro: 347252 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 6857 Matrícula Remetente: 1039237 Matrícula Recebedor: 1044800 Local Remetente: 186231 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Ago  1 2011  8:12AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 9648 NOTA FISCALEmpenho(s): EMPENHOS: Número: 914932 Data:Dez  8 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;413710;MESA RETANGULAR;Bem MIGRADO do SIPAT: Registro: 413710 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 8057 Matrícula Remetente: 1043391 Matrícula Recebedor: 1094122 Local Remetente: 185501 Local Recebedor: 191741 Tipo de Movimentacão: 2 Data: Jul  9 2019  3:52PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 20355 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806138 Data:Nov  5 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2023002903;MESA REUNIÃO;-PROCESSO DE EMPENHO SEI: 23106.018754/2023-38 *2023NE415-PROCESSO DE PAGAMENTO SEI: 23106.018754/2023-38-UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24)-NF: 1738 SÉRIE: 1 DATA: 12/04/2023;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022003390;MESA; REUNIÃO;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 332738-NF: 756 DATA: 25/02/2009";-MESA REDONDA -PATRIMÔNIO ANTERIOR: 332738;MARELLI;;;;;
UNB;;;2024009375 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10955;PROJETO FINATEC 52108/2024BENS DE 3°- 10955COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009346 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10956;PROJETO FINATEC 52108/2024BENS DE 3°- 10956COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009347 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10957;PROJETO FINATEC 52108/2024BENS DE 3°- 10957COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009348 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10958;PROJETO FINATEC 52108/2024BENS DE 3°- 10958COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009349 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10959;PROJETO FINATEC 52108/2024BENS DE 3°- 10959COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009350 (BEM DE TERCEIRO); MESA TRAPEZOIDAL BENS DE 3°- 10960;PROJETO FINATEC 52108/2024BENS DE 3°- 10960COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009351 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10961;PROJETO FINATEC 52108/2024BENS DE 3°- 10961COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009352 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10962;PROJETO FINATEC 52108/2024BENS DE 3°- 10962COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009353 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10963;PROJETO FINATEC 52108/2024BENS DE 3°- 10963COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009354 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10964;PROJETO FINATEC 52108/2024BENS DE 3°- 10964COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009355 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10965;PROJETO FINATEC 52108/2024BENS DE 3°- 10965COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009356 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10966;PROJETO FINATEC 52108/2024BENS DE 3°- 10966COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009357 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10967;PROJETO FINATEC 52108/2024BENS DE 3°- 10967COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009358 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10968;PROJETO FINATEC 52108/2024BENS DE 3°- 10968COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009359 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10969;PROJETO FINATEC 52108/2024BENS DE 3°- 10969COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009360 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10970;PROJETO FINATEC 52108/2024BENS DE 3°- 10970COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009361 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10971;PROJETO FINATEC 52108/2024BENS DE 3°- 10971COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009362 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10972;PROJETO FINATEC 52108/2024BENS DE 3°- 10972COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009363 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10973;PROJETO FINATEC 52108/2024BENS DE 3°- 10973COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009364 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10974;PROJETO FINATEC 52108/2024BENS DE 3°- 10974COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009365 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10975;OBSERVAÇÃO DO TERMOPROJETO FINATEC 52108/2024BENS DE 3°- 10975COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009366 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10976;PROJETO FINATEC 52108/2024BENS DE 3°- 10976COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009367 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10977;PROJETO FINATEC 52108/2024BENS DE 3°- 10977COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009368 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10978;PROJETO FINATEC 52108/2024BENS DE 3°- 10978COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009369 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10979;PROJETO FINATEC 52108/2024BENS DE 3°- 10979COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009370 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10980;PROJETO FINATEC 52108/2024BENS DE 3°- 10980COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009371 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10981;PROJETO FINATEC 52108/2024BENS DE 3°- 10981COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009372 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10982;PROJETO FINATEC 52108/2024BENS DE 3°- 10982COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009373 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10983;PROJETO FINATEC 52108/2024BENS DE 3°- 10983COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;;;2024009374 (BEM DE TERCEIRO);MESA TRAPEZOIDAL BENS DE 3°- 10984;PROJETO FINATEC 52108/2024BENS DE 3°- 10984COORDENADOR(A): LETICIA LOPES LEITESEI:23106.107730/2024-33N/F: 2016 SERIE:001;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022000998;MICROCOMPUTADOR; CPUN/S:  BRG149F9S6;HP;Em uso;ACAUTELADO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022000993;MICROCOMPUTADOR; CPUN/S:  BRG149F9SW;HP;Em uso;ACAUTELADO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022000997;MICROCOMPUTADOR; CPUN/S:  BRG149F9VW;HP;Em uso;ACAUTELADO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022000994;MICROCOMPUTADOR; CPUN/S:  BRG149F9W0;HP;Em uso;ACAUTELADO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022000995;MICROCOMPUTADOR; CPUN/S:  BRG149F9Y2;HP;Em uso;ACAUTELADO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022000992;MICROCOMPUTADOR; CPUN/S:  BRG149F9YW;HP;Em uso;ACAUTELADO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022000996;MICROCOMPUTADOR; CPUN/S:  BRG149FB0C;HP;Em uso;ACAUTELADO;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;2024000797 (BEM DE TERCEIRO);MICROCOMPUTADOR DELL ALIENWARE R15;-PROCESSO FINATEC:55023/2023-BEM DE TERCEIRO: 8650-COORDENADOR:LETICIA LOPES LEITE-SEI:23106.005460/2024-27-NF:1535 SÉRIE:1 DATA:16/01/2024;Em uso;ACAUTELADO;EDER DE SOUSA VASCONCELOS;;;;;
