Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;306008;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 306008 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7177 Matrícula Remetente: 1036581 Matrícula Recebedor: 1043633 Local Remetente: 185143 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 11939 NOTA FISCALEmpenho(s): EMPENHOS: Número: 905761 Data:Jul 17 2009 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;369479;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 369479 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7176 Matrícula Remetente: 713546 Matrícula Recebedor: 1043633 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 26341 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808627 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;303648;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 303648 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 1250 Matrícula Remetente: 150401 Matrícula Recebedor: 1015826 Local Remetente: 185740 Local Recebedor: 186773 Tipo de Movimentacão: 3 Data: Mar  2 2012  9:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 128.538 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913643 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;428254;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 428254 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 913 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Dez 11 2018  5:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 44474 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805589 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;428257;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 428257 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 913 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Dez 11 2018  5:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 44474 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805589 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;428260;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 428260 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 913 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Dez 11 2018  5:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 44474 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805589 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;299942;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 299942 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11129 Matrícula Remetente: 713546 Matrícula Recebedor: 1043633 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Ago 20 2019  1:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 128537 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913644 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;306011;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 306011 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7177 Matrícula Remetente: 1036581 Matrícula Recebedor: 1043633 Local Remetente: 185143 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 11939 NOTA FISCALEmpenho(s): EMPENHOS: Número: 905761 Data:Jul 17 2009 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;414816;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 414816 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9417 Matrícula Remetente: 1043391 Matrícula Recebedor: 1116100 Local Remetente: 185501 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  6 2019 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;373533;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 373533 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 11361 Matrícula Remetente: 821217 Matrícula Recebedor: 613878 Local Remetente: 138134 Local Recebedor: 133728 Tipo de Movimentacão: 2 Data: Jan 17 2013  3:01PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 000028302 NOTA FISCALEmpenho(s): EMPENHOS: Número: 810347 Data:Dez 27 2011 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;428258;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 428258 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 913 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Dez 11 2018  5:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 44474 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805589 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;428261;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 428261 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 913 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Dez 11 2018  5:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 44474 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805589 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;369475;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 369475 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6696 Matrícula Remetente: 713546 Matrícula Recebedor: 1094122 Local Remetente: 185501 Local Recebedor: 191741 Tipo de Movimentacão: 2 Data: Jun 26 2019  2:21PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 26341 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808627 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;303633;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 303633 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 6854 Matrícula Remetente: 1039237 Matrícula Recebedor: 1044800 Local Remetente: 186231 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Ago  1 2011  8:12AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 128.538 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913643 Data:Dez 31 2008 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;303635;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 303635 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 2593 Matrícula Remetente: 1042459 Matrícula Recebedor: 1015826 Local Remetente: 185501 Local Recebedor: 186773 Tipo de Movimentacão: 2 Data: Mar 23 2012  9:09AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 128.538 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913643 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;303641;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 303641 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 1250 Matrícula Remetente: 150401 Matrícula Recebedor: 1015826 Local Remetente: 185740 Local Recebedor: 186773 Tipo de Movimentacão: 3 Data: Mar  2 2012  9:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 128.538 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913643 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;306009;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 306009 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7177 Matrícula Remetente: 1036581 Matrícula Recebedor: 1043633 Local Remetente: 185143 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 11939 NOTA FISCALEmpenho(s): EMPENHOS: Número: 905761 Data:Jul 17 2009 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4377 - BRASILÉIA/ AC /CEAD_186122;ALICE MELO RIBEIRO;319992;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 319992 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2010 Número: 14035 Matrícula Remetente: 1017217 Matrícula Recebedor: 138240 Local Remetente: 186122 Local Recebedor: 186122 Tipo de Movimentacão: 2 Data: Fev  4 2011  2:28PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1807 NOTA FISCALEmpenho(s): EMPENHOS: Número: 915309 Data:Dez 11 2009 12:00AM;Em uso;ACAUTELADO;THERESE HOFMANN GATTI RODRIGUES DA COSTA;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;369483;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 369483 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7176 Matrícula Remetente: 713546 Matrícula Recebedor: 1043633 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 26341 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808627 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;369486;MICROCOMPUTADOR (NOTEBOOK);Bem MIGRADO do SIPAT: Registro: 369486 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2013 Número: 427 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Fev  6 2013 11:03AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 26341 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808627 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;351929;MICROCOMPUTADOR/SERVIDOR DE REDE;Bem MIGRADO do SIPAT: Registro: 351929 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9474 Matrícula Remetente: 713546 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 119 NOTA FISCALEmpenho(s): EMPENHOS: Número: 908272 Data:Dez  6 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;273591;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 273591 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13738 Matrícula Remetente: 1032488 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 10053 NOTA FISCALEmpenho(s): EMPENHOS: Número: 911997 Data:Dez 17 2007 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;372242;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 372242 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2013 Número: 427 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Fev  6 2013 11:03AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 317098 NOTA FISCALEmpenho(s): EMPENHOS: Número: 809346 Data:Dez 13 2011 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;407235;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407235 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7345 Matrícula Remetente: 1107500 Matrícula Recebedor: 1121570 Local Remetente: 133728 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:37AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;372243;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 372243 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7001 Matrícula Remetente: 713546 Matrícula Recebedor: 1120450 Local Remetente: 185501 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Jun 26 2019  3:55PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 317098 NOTA FISCALEmpenho(s): EMPENHOS: Número: 809346 Data:Dez 13 2011 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;407231;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407231 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 13812 Matrícula Remetente: 1106775 Matrícula Recebedor: 1120450 Local Remetente: 191747 Local Recebedor: 191747 Tipo de Movimentacão: 3 Data: Set 26 2019  2:56PM Justificativa: Processo n. 23106.120919/2019-54Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;414801;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 414801 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11188 Matrícula Remetente: 1043391 Matrícula Recebedor: 1120450 Local Remetente: 185501 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Ago 20 2019  1:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;372246;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 372246 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9474 Matrícula Remetente: 713546 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 317098 NOTA FISCALEmpenho(s): EMPENHOS: Número: 809346 Data:Dez 13 2011 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;407234;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407234 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9487 Matrícula Remetente: 866423 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 10:48AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;NAIARA ROCHA GUARINI ALVES;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;468602;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 468602 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9480 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:06PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 935.132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804822 Data:Out 26 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235800;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235800 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235803;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235803 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;476187;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 476187 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2980 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:50PM Justificativa: PROCESSO SEI 23106.154940/2019-53Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.725.322 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805936 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;477293;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 477293 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;MAGDA TEIXEIRA MARTINS;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;407230;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407230 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 13812 Matrícula Remetente: 1106775 Matrícula Recebedor: 1120450 Local Remetente: 191747 Local Recebedor: 191747 Tipo de Movimentacão: 3 Data: Set 26 2019  2:56PM Justificativa: Processo n. 23106.120919/2019-54Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;407227;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407227 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 10277 Matrícula Remetente: 1041321 Matrícula Recebedor: 1071017 Local Remetente: 191751 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Ago  6 2019 11:57AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUDMILA DANIELLE BIANCHI DA SILVA;;;;;
