Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;407241;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407241 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6999 Matrícula Remetente: 866423 Matrícula Recebedor: 1120450 Local Remetente: 133728 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:22PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;407242;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407242 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11116 Matrícula Remetente: 1030906 Matrícula Recebedor: 1043633 Local Remetente: 133728 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Ago 19 2019 11:48AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;442035;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 442035 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11120 Matrícula Remetente: 1036581 Matrícula Recebedor: 1043633 Local Remetente: 185143 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Ago 20 2019  2:41PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2981 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804567 Data:Out 30 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;368624;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 368624 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9474 Matrícula Remetente: 713546 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;414794;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 414794 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9489 Matrícula Remetente: 1043391 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;414797;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 414797 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9489 Matrícula Remetente: 1043391 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;468600;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 468600 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9480 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:06PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 935.132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804822 Data:Out 26 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235796;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235796 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235799;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235799 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235802;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235802 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;273605;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 273605 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 513 Matrícula Remetente: 1030892 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Fev 17 2011  8:18AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 10053 NOTA FISCALEmpenho(s): EMPENHOS: Número: 911997 Data:Dez 17 2007 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;342025;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 342025 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 513 Matrícula Remetente: 1030892 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Fev 17 2011  8:18AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 046008 NOTA FISCALEmpenho(s): EMPENHOS: Número: 915734 Data:Dez 12 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;368619;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 368619 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 2651 Matrícula Remetente: 1042459 Matrícula Recebedor: 1044800 Local Remetente: 185501 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Abr 12 2012 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;414766;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 414766 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 7633 Matrícula Remetente: 1043391 Matrícula Recebedor: 1064304 Local Remetente: 185501 Local Recebedor: 186773 Tipo de Movimentacão: 2 Data: Jan 30 2015 11:21AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;ACAUTELADO;FRANCISCA CORDELIA OLIVEIRA DA SILVA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;476182;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 476182 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2980 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:50PM Justificativa: PROCESSO SEI 23106.154940/2019-53Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.725.322 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805936 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;NATTACHA LIDIANY FERNANDES DOS SANTOS;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;476188;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 476188 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2980 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:50PM Justificativa: PROCESSO SEI 23106.154940/2019-53Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.725.322 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805936 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;407233;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407233 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 8295 Matrícula Remetente: 1107500 Matrícula Recebedor: 1120611 Local Remetente: 133728 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jul  9 2019  8:57AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;MARIA HELENA BAHIA BEZERRA;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;407239;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407239 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6746 Matrícula Remetente: 1107500 Matrícula Recebedor: 1047931 Local Remetente: 133728 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jul  8 2019  4:15PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;407244;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 407244 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6734 Matrícula Remetente: 866423 Matrícula Recebedor: 1041321 Local Remetente: 133728 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:22PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;468597;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 468597 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9430 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:07PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 935.132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804822 Data:Out 26 2018 12:00AM;Em uso;ACAUTELADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235791;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235791 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235794;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235794 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235797;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 235797 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15987 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;477237;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 477237 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3017 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:56PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.496 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;477289;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 477289 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;477292;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 477292 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4387 - RECEPÇÃO / CEAD;ALICE MELO RIBEIRO;442038;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 442038 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6672 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191742 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:39PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2981 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804567 Data:Out 30 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;442036;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 442036 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 916 Matrícula Remetente: 1043633 Matrícula Recebedor: 1120450 Local Remetente: 191748 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Jan 31 2020  3:00PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2981 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804567 Data:Out 30 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;368607;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 368607 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6742 Matrícula Remetente: 713546 Matrícula Recebedor: 1041321 Local Remetente: 185501 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jun 26 2019  2:21PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;468598;MICROCOMPUTADOR TIPO PC;Bem MIGRADO do SIPAT: Registro: 468598 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9430 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:07PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 935.132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804822 Data:Out 26 2018 12:00AM;Em uso;ACAUTELADO;BRUNA EVELIN SOUZA FILGUEIRAS;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;414820;MICROCOMPUTADOR TIPO WORKSTATION;Bem MIGRADO do SIPAT: Registro: 414820 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7178 Matrícula Remetente: 1043391 Matrícula Recebedor: 1043633 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;414821;MICROCOMPUTADOR TIPO WORKSTATION;Bem MIGRADO do SIPAT: Registro: 414821 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7171 Matrícula Remetente: 1043391 Matrícula Recebedor: 1046675 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 24 2019  8:48AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4372 - SALA DO RACK / CEAD;ALICE MELO RIBEIRO;414822;MICROCOMPUTADOR TIPO WORKSTATION;Bem MIGRADO do SIPAT: Registro: 414822 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11134 Matrícula Remetente: 1043391 Matrícula Recebedor: 1043633 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Ago 20 2019  1:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;407266;MICROCOMPUTADOR TIPO WORKSTATION;Bem MIGRADO do SIPAT: Registro: 407266 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9473 Matrícula Remetente: 1047931 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 10:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;JANAINA RIBEIRO DE CARVALHO;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024001526;-MICROFONE C/FIO -MODELO: TM584;-PROCESSO DE EMPENHO SEI: 23106.131980/2023-11 *2023NE4410-PROCESSO DE PAGAMENTO SEI: 23106.012643/2024-07-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTANCIA E TECNOLOGIAS EDUCACIONAIS-NF:1974 SÉ;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024001527;-MICROFONE C/FIO -MODELO: TM584;-PROCESSO DE EMPENHO SEI: 23106.131980/2023-11 *2023NE4410-PROCESSO DE PAGAMENTO SEI: 23106.012643/2024-07-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTANCIA E TECNOLOGIAS EDUCACIONAIS-NF:1974 SÉ;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;385995;MICROFONE DE LAPELA;Bem MIGRADO do SIPAT: Registro: 385995 - Origem: PESFISDados da última movimentação no SIPAT:Ano: 2019 Número: 9954 Matrícula Remetente: 713546 Matrícula Recebedor: 1116100 Local Remetente: 186134 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  1 2019  2:59PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;469974;MICROFONE DE LAPELA;Bem MIGRADO do SIPAT: Registro: 469974 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 10383 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  8 2019 11:55AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 254 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805068 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
