Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;472253;MICROFONE DE LAPELA;Bem MIGRADO do SIPAT: Registro: 472253 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 997 Matrícula Remetente:  Matrícula Recebedor: 1116100 Local Remetente:  Local Recebedor: 191754 Tipo de Movimentacão: 1 Data: Fev  5 2020 10:06AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 308 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805043 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;385994;MICROFONE DE LAPELA;Bem MIGRADO do SIPAT: Registro: 385994 - Origem: PESFISDados da última movimentação no SIPAT:Ano: 2019 Número: 9954 Matrícula Remetente: 713546 Matrícula Recebedor: 1116100 Local Remetente: 186134 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  1 2019  2:59PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;469975;MICROFONE DE LAPELA;Bem MIGRADO do SIPAT: Registro: 469975 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 10383 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  8 2019 11:55AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 254 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805068 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;469976;MICROFONE PROFISSIONAL;Bem MIGRADO do SIPAT: Registro: 469976 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 10383 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  8 2019 11:55AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 254 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805068 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;469977;MICROFONE PROFISSIONAL;Bem MIGRADO do SIPAT: Registro: 469977 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 10383 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago  8 2019 11:55AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 254 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805068 Data:Nov  5 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;351925;MICROFONE SEM FIO;Bem MIGRADO do SIPAT: Registro: 351925 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9955 Matrícula Remetente: 713546 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Ago  1 2019  2:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 119 NOTA FISCALEmpenho(s): EMPENHOS: Número: 908272 Data:Dez  6 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024001177;-MICROFONE SEM FIO DE MÃO -N/S: 0375052303736;-PROCESSO DE EMPENHO SEI: 23106.131980/2023-11 *2023NE4411-PROCESSO DE PAGAMENTO SEI: 23106.005882/2024-01-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTÂNCIA E TECNOLOGIAS EDUCACIONAIS (11.01.24);Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024001176;-MICROFONE SEM FIO DE MÃO -N/S: 0375052303737;-PROCESSO DE EMPENHO SEI: 23106.131980/2023-11 *2023NE4411-PROCESSO DE PAGAMENTO SEI: 23106.005882/2024-01-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTÂNCIA E TECNOLOGIAS EDUCACIONAIS (11.01.24);Em uso;EFETIVADO;;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;2023003368;MONITOR AOC 23;8P 24P1U;AOC;Em uso;EFETIVADO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2023003370;MONITOR AOC 23;8P 24P1U;AOC;Em uso;EFETIVADO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2023003369;MONITOR AOC 23;8P 24P1U   ;AOC;Em uso;EFETIVADO;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235867;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 235867 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15989 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235870;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 235870 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15989 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235914;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 235914 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;407250;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 407250 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6680 Matrícula Remetente: 1030906 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191740 Tipo de Movimentacão: 2 Data: Jun 21 2019 11:19AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;407263;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 407263 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6633 Matrícula Remetente: 866423 Matrícula Recebedor: 866423 Local Remetente: 133728 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:19PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;JANAINA RIBEIRO DE CARVALHO;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;368633;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 368633 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 2651 Matrícula Remetente: 1042459 Matrícula Recebedor: 1044800 Local Remetente: 185501 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Abr 12 2012 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;477314;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 477314 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;407249;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 407249 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6997 Matrícula Remetente: 1107500 Matrícula Recebedor: 1120450 Local Remetente: 133728 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Jun 24 2019  9:46AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;414811;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 414811 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9489 Matrícula Remetente: 1043391 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;414808;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 414808 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 13812 Matrícula Remetente: 1106775 Matrícula Recebedor: 1120450 Local Remetente: 191747 Local Recebedor: 191747 Tipo de Movimentacão: 3 Data: Set 26 2019  2:56PM Justificativa: Processo n. 23106.120919/2019-54Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;442041;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 442041 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 13812 Matrícula Remetente: 1106775 Matrícula Recebedor: 1120450 Local Remetente: 191747 Local Recebedor: 191747 Tipo de Movimentacão: 3 Data: Set 26 2019  2:56PM Justificativa: Processo n. 23106.120919/2019-54Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2981 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804567 Data:Out 30 2015 12:00AM;Em uso;ACAUTELADO;JANAINA RIBEIRO DE CARVALHO;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;442044;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 442044 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11190 Matrícula Remetente: 1036581 Matrícula Recebedor: 1120450 Local Remetente: 185143 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Ago 21 2019  8:33AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2981 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804567 Data:Out 30 2015 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;407267;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 407267 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6745 Matrícula Remetente: 1030906 Matrícula Recebedor: 1047931 Local Remetente: 133728 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jul  8 2019  4:15PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;368640;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 368640 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9474 Matrícula Remetente: 713546 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;414787;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 414787 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9489 Matrícula Remetente: 1043391 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;442043;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 442043 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9490 Matrícula Remetente: 1036581 Matrícula Recebedor: 1123220 Local Remetente: 185143 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 11:13AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2981 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804567 Data:Out 30 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;351927;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 351927 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9425 Matrícula Remetente: 713546 Matrícula Recebedor: 1116100 Local Remetente: 185501 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 119 NOTA FISCALEmpenho(s): EMPENHOS: Número: 908272 Data:Dez  6 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;468608;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 468608 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9430 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:07PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 935.132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804822 Data:Out 26 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;368637;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 368637 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 3076 Matrícula Remetente: 1042459 Matrícula Recebedor: 1015826 Local Remetente: 185501 Local Recebedor: 186773 Tipo de Movimentacão: 2 Data: Mar 29 2012  8:33AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;370971;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 370971 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6669 Matrícula Remetente: 713546 Matrícula Recebedor: 1094122 Local Remetente: 185501 Local Recebedor: 191739 Tipo de Movimentacão: 2 Data: Jun 26 2019  2:15PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 315553 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806832 Data:Nov  9 2011 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;477262;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 477262 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3017 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:56PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.496 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;NATTACHA LIDIANY FERNANDES DOS SANTOS;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;477317;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 477317 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;442042;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 442042 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7177 Matrícula Remetente: 1036581 Matrícula Recebedor: 1043633 Local Remetente: 185143 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2981 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804567 Data:Out 30 2015 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235858;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 235858 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15989 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235861;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 235861 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15989 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235864;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 235864 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15989 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235913;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 235913 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15992 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;258139;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 258139 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2006 Número: 11010 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data: Ago 28 2007  5:12PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5066 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903355 Data:Out 18 2006 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;414785;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 414785 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 6295 Matrícula Remetente: 1043391 Matrícula Recebedor: 1044800 Local Remetente: 185501 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Set 17 2014 10:03AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4382 - COORD. DO CURSO ADMINISTRAÇÃO PUBLICA/FACE/CEAD_187781;ALICE MELO RIBEIRO;414784;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 414784 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 6928 Matrícula Remetente: 1043391 Matrícula Recebedor: 1036157 Local Remetente: 185501 Local Recebedor: 187781 Tipo de Movimentacão: 2 Data: Ago  8 2014 10:34AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;ACAUTELADO;LUIZ FERNANDO MACEDO BESSA;;;;;
