Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020240745;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922659 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020242749;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922660 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2010 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020242750;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922660 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2010 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020242751;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922660 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2010 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020242752;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922660 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2010 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020242753;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922660 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2010 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;288873;PERFURADORA/ENCADERNADORA;Bem MIGRADO do SIPAT: Registro: 288873 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9487 Matrícula Remetente: 866423 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 10:48AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5234 NOTA FISCALEmpenho(s): EMPENHOS: Número: 909933 Data:Nov 15 2008 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;373979;POLTRONA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 373979 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 8106 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808635 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;373982;POLTRONA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 373982 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 8106 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808635 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;373985;POLTRONA FIXA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 373985 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 8106 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808635 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;373975;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 373975 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 8106 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808635 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;445053;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445053 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 10277 Matrícula Remetente: 1041321 Matrícula Recebedor: 1071017 Local Remetente: 191751 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Ago  6 2019 11:57AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;445081;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445081 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 4584 Matrícula Remetente: 1098462 Matrícula Recebedor: 1041321 Local Remetente: 191751 Local Recebedor: 191751 Tipo de Movimentacão: 3 Data: Nov 13 2020 11:24AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;469703;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 469703 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9523 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 191739 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:06PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.763 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;445036;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445036 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6740 Matrícula Remetente: 1094122 Matrícula Recebedor: 1041321 Local Remetente: 133728 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jun 21 2019 12:08PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;ACAUTELADO;;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;469706;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 469706 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9525 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 191739 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:05PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.763 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;373974;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 373974 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 8106 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808635 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;445044;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445044 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6630 Matrícula Remetente: 1094122 Matrícula Recebedor: 1121570 Local Remetente: 133728 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 21 2019 12:05PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;ACAUTELADO;JANAINA RIBEIRO DE CARVALHO;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;445067;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445067 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7344 Matrícula Remetente: 1094122 Matrícula Recebedor: 1046926 Local Remetente: 133728 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:37AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;469699;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 469699 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9510 Matrícula Remetente: 1094122 Matrícula Recebedor: 1120450 Local Remetente: 191739 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:01PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.763 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;469702;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 469702 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9510 Matrícula Remetente: 1094122 Matrícula Recebedor: 1120450 Local Remetente: 191739 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:01PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.763 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;469705;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 469705 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9523 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 191739 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:06PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.763 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;373963;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 373963 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 8106 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808635 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;445026;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445026 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6681 Matrícula Remetente: 1094122 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191740 Tipo de Movimentacão: 2 Data: Jun 21 2019 12:06PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;ACAUTELADO;MARIA HELENA BAHIA BEZERRA;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;469698;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 469698 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 13812 Matrícula Remetente: 1106775 Matrícula Recebedor: 1120450 Local Remetente: 191747 Local Recebedor: 191747 Tipo de Movimentacão: 3 Data: Set 26 2019  2:56PM Justificativa: Processo n. 23106.120919/2019-54Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.763 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;469708;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 469708 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9525 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 191739 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:05PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.763 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;445014;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445014 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6957 Matrícula Remetente: 1094122 Matrícula Recebedor: 866423 Local Remetente: 133728 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:21PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;445017;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445017 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7189 Matrícula Remetente: 1094122 Matrícula Recebedor: 1046675 Local Remetente: 133728 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 24 2019  8:48AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;445040;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445040 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9422 Matrícula Remetente: 1120450 Matrícula Recebedor: 1120611 Local Remetente: 191747 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:04PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;445079;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445079 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9424 Matrícula Remetente: 1120450 Matrícula Recebedor: 1041321 Local Remetente: 191747 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:05PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;469704;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 469704 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9523 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 191739 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:06PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.763 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;472282;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 472282 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 18035 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jan 10 2020  4:08PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 89.756 NOTA FISCALEmpenho(s): EMPENHOS: Número: 803850 Data:Out  1 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;445059;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445059 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9423 Matrícula Remetente: 1106775 Matrícula Recebedor: 1121588 Local Remetente: 191747 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Ago  5 2019 12:07PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;469707;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 469707 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9525 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 191739 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:05PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.763 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;445083;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445083 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11226 Matrícula Remetente: 1106775 Matrícula Recebedor: 1116100 Local Remetente: 191747 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Ago 20 2019  9:48AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;445042;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445042 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6676 Matrícula Remetente: 1094122 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191742 Tipo de Movimentacão: 2 Data: Jun 21 2019 11:18AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;469709;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 469709 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9510 Matrícula Remetente: 1094122 Matrícula Recebedor: 1120450 Local Remetente: 191739 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:01PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 86.763 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801115 Data:Abr 18 2019 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
