Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;445070;POLTRONA GIRATÓRIA COM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 445070 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6748 Matrícula Remetente: 1094122 Matrícula Recebedor: 1047931 Local Remetente: 133728 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jul  8 2019  4:16PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 63226 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804258 Data:Out 26 2015 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008885;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 395303;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008882;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 395411;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008875;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 395430;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008888;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 395442;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008887;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 395447;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008876;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 395465;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008890;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 395492;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008889;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 396743;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008881;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 396756;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008880;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 396758;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008879;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 396771;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008877;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 396779;-INVENTÁRIO PATRIMONIAL -SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008878;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 396887;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008883;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 396933;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022008884;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 396939;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022008886;-POLTRONA GIRATÓRIA COR: AZUL -PATRIMÔNIO ANTERIOR: 396940;-INVENTÁRIO PATRIMONIAL-SEI: 23106.124498/2022-36;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003404;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396748-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003405;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396985-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003406;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396988-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003407;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396945-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003408;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396753-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003409;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396931-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003410;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396972-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022003411;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396900-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;2022003412;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396896-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;2022003413;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396950-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2022003414;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396911-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;2022003415;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396781-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4387 - RECEPÇÃO / CEAD;ALICE MELO RIBEIRO;2022003416;POLTRONA; GIRATÓRIA; APOIA; BRAÇOS;"-INVENTÁRIO PATRIMONIAL -SEI: 23106.091537/2021-21-SEI: ""7959653""-PATRIMÔNIO ANTERIOR: 396956-NF: 1610  DATA: 25/09/2013";;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;367166;POLTRONA GIRATÓRIA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367166 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9490 Matrícula Remetente: 1036581 Matrícula Recebedor: 1123220 Local Remetente: 185143 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 11:13AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;367176;POLTRONA GIRATÓRIA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367176 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9473 Matrícula Remetente: 1047931 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 10:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;ACAUTELADO;MAGDA TEIXEIRA MARTINS;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;367177;POLTRONA GIRATÓRIA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367177 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9491 Matrícula Remetente: 1107500 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:03PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;367165;POLTRONA GIRATÓRIA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367165 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9473 Matrícula Remetente: 1047931 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 10:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;367179;POLTRONA GIRATÓRIA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367179 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9486 Matrícula Remetente: 1030906 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;367169;POLTRONA GIRATÓRIA SEM BRAÇOS;Bem MIGRADO do SIPAT: Registro: 367169 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 11114 Matrícula Remetente: 1116100 Matrícula Recebedor: 1043633 Local Remetente: 191754 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Ago 19 2019 11:46AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;299239;PROJETOR DE MULTIMÍDIA;Bem MIGRADO do SIPAT: Registro: 299239 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 1250 Matrícula Remetente: 150401 Matrícula Recebedor: 1015826 Local Remetente: 185740 Local Recebedor: 186773 Tipo de Movimentacão: 3 Data: Mar  2 2012  9:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2103 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913655 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;373919;PROJETOR DE MULTIMÍDIA;Bem MIGRADO do SIPAT: Registro: 373919 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 8208 Matrícula Remetente: 1042459 Matrícula Recebedor: 1044800 Local Remetente: 185501 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Set  3 2012  1:53PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 948 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808653 Data:Dez  3 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;299231;PROJETOR DE MULTIMÍDIA;Bem MIGRADO do SIPAT: Registro: 299231 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 1250 Matrícula Remetente: 150401 Matrícula Recebedor: 1015826 Local Remetente: 185740 Local Recebedor: 186773 Tipo de Movimentacão: 3 Data: Mar  2 2012  9:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2103 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913655 Data:Dez 31 2008 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;305528;PROJETOR DE MULTIMÍDIA;Bem MIGRADO do SIPAT: Registro: 305528 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11120 Matrícula Remetente: 1036581 Matrícula Recebedor: 1043633 Local Remetente: 185143 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Ago 20 2019  2:41PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 324 NOTA FISCALEmpenho(s): EMPENHOS: Número: 905762 Data:Jul 17 2009 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;429379;PROJETOR DE MULTIMÍDIA;Bem MIGRADO do SIPAT: Registro: 429379 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7177 Matrícula Remetente: 1036581 Matrícula Recebedor: 1043633 Local Remetente: 185143 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3139 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805907 Data:Out 21 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;429432;PROJETOR DE MULTIMÍDIA;Bem MIGRADO do SIPAT: Registro: 429432 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7178 Matrícula Remetente: 1043391 Matrícula Recebedor: 1043633 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3144 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805598 Data:Out 13 2014 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;429431;PROJETOR DE MULTIMÍDIA;Bem MIGRADO do SIPAT: Registro: 429431 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 11134 Matrícula Remetente: 1043391 Matrícula Recebedor: 1043633 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Ago 20 2019  1:09PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3144 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805598 Data:Out 13 2014 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;373916;PROJETOR DE MULTIMÍDIA;Bem MIGRADO do SIPAT: Registro: 373916 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12815 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:39AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 948 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808653 Data:Dez  3 2011 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;373920;PROJETOR DE MULTIMÍDIA;Bem MIGRADO do SIPAT: Registro: 373920 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 933 Matrícula Remetente: 1043633 Matrícula Recebedor: 1123220 Local Remetente: 191748 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jan 31 2020  2:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 948 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808653 Data:Dez  3 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001023;PROJETOR; MULTIMÍDIA;Características ==> Marca: NEC | Modelo: NP 405 | Série: 9Z40156FB TIPO DE DOC. INGRESSO: 1273 NOTA FISCALN/S: NP405G 9Z40156FB;NEC;Em uso;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001022;PROJETOR; MULTIMÍDIA;Características ==> Marca: NEC | Modelo: NP 405 | Série: 9Z40209FBTIPO DE DOC. INGRESSO: 1273 NOTA FISCALN/S: NP405G 9Z40209FB;NEC;Em uso;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;228753;PURIFICADOR DE AGUA;Bem MIGRADO do SIPAT: Registro: 228753 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2004 Número: 4627 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 4222 NOTA FISCALEmpenho(s): EMPENHOS: Número: 904244 Data:Jul 16 2004 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;;;2024009692 (BEM DE TERCEIRO);RACK INTELBRAS 19 24US DESMONTAVEL PRETO  BENS DE 3°- 11086;PROJETO FINATEC 56390/2024BENS DE 3°- 11086COORDENADOR(A): LETICIA LOPES LEITESEI:23106.112762/2024-51N/F: 132969 SERIE:5;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;302138;REFRIGERADOR DOMÉSTICO/GELADEIRA;Bem MIGRADO do SIPAT: Registro: 302138 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6699 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191745 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:39PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 387 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4390 - COPA / CEAD;ALICE MELO RIBEIRO;401545;REFRIGERADOR DOMÉSTICO/GELADEIRA;Bem MIGRADO do SIPAT: Registro: 401545 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1700 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 19 2020  5:13PM Justificativa: Processo SEI 23106.159132/2019-82Documentos de Ingresso: TIPO DE DOC. INGRESSO: 8 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802895 Data:Out  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;270237;ROTEADOR;Bem MIGRADO do SIPAT: Registro: 270237 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2013 Número: 427 Matrícula Remetente: 1042459 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Fev  6 2013 11:03AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 60231 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912421 Data:Dez 28 2007 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;323283;ROTEADOR WIRELESS;Bem MIGRADO do SIPAT: Registro: 323283 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 6857 Matrícula Remetente: 1039237 Matrícula Recebedor: 1044800 Local Remetente: 186231 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Ago  1 2011  8:12AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 13182 NOTA FISCALEmpenho(s): EMPENHOS: Número: 914054 Data:Nov 30 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;323285;ROTEADOR WIRELESS;Bem MIGRADO do SIPAT: Registro: 323285 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 1250 Matrícula Remetente: 150401 Matrícula Recebedor: 1015826 Local Remetente: 185740 Local Recebedor: 186773 Tipo de Movimentacão: 3 Data: Mar  2 2012  9:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 13182 NOTA FISCALEmpenho(s): EMPENHOS: Número: 914054 Data:Nov 30 2009 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;;;2025003069 (BEM DE TERCEIRO);- SAMSUNG GALAXY BOOK3 360 NP730QFG-KF2BR -BENS DE 3°:12209;-PROJETO FINATEC:39840/2025-BENS DE 3°:12209-COORDENADOR (A):ALICE MELO RIBEIRO-SEI:23106.059024/2025-59-NF:1064 SÉRIE 1;Em uso;EFETIVADO;;;;;;
UNB;;;2025003070 (BEM DE TERCEIRO);- SAMSUNG TABLET GALAXY TAB S9 256GB WI-FI GRAFITE  -BENS DE 3°:12210 E 12211;-PROJETO FINATEC:39840/2025-BENS DE 3°:12210 E 12211-COORDENADOR (A):ALICE MELO RIBEIRO-SEI:23106.059024/2025-59-NF:1064 SÉRIE 1;Em uso;EFETIVADO;;;;;;
UNB;;;2025003071 (BEM DE TERCEIRO);- SAMSUNG TABLET GALAXY TAB S9 256GB WI-FI GRAFITE  -BENS DE 3°:12210 E 12211;-PROJETO FINATEC:39840/2025-BENS DE 3°:12210 E 12211-COORDENADOR (A):ALICE MELO RIBEIRO-SEI:23106.059024/2025-59-NF:1064 SÉRIE 1;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;391269;SANDUICHEIRA;Bem MIGRADO do SIPAT: Registro: 391269 - Origem: PESFISDados da última movimentação no SIPAT:Ano: 2013 Número: 12284 Matrícula Remetente:  Matrícula Recebedor: 713546 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Out 16 2013  3:00PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4399 - SALA COFRE PRÉDIO DO INFRA - CEAD;ALICE MELO RIBEIRO;2024006305;SERVER LENOVO ST550 -MODELO: ST550 -N° SERIE: 7X10CTO1WW-J5000R1G;-PROCESSO DE EMPENHO SEI:23106.032645/2024-12*2024NE798-PROCESSO DE COMPRA SEI:23106.053777/2024-70-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTANCIA E TECNOLOGIAS EDUCIONAIS (11.01.24)-NF:216  SÉRIE:1;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
