Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024008649 (BEM DE TERCEIRO);"-SMART TV 43"" 4K LG UHD THINQ AL 43UR7800PSA"; HDR;-PROJETO FINATEC: 53351/2024-BENS DE 3°: 10607-COORDENADOR: LETICIA LOPES LEITE-SEI: 23106.089458/2024-01-NF:1702 SÉRIE:1 DATA:12/09/2024;"-Smart TV 43"" 4K LG UHD ThinQ Al 43UR7800PSA, HDR, 3 HDMI, Bivolt Ashed Blue-BENS DE 3°: 10607";LG;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024008647 (BEM DE TERCEIRO);"-SMART TV 43"" 4K LG UHD THINQ AL 43UR7800PSA"; HDR;-PROJETO FINATEC: 53351/2024-BENS DE 3°: 10608-COORDENADOR: LETICIA LOPES LEITE-SEI: 23106.089458/2024-01-NF:1702 SÉRIE:1 DATA:12/09/2024;"-Smart TV 43"" 4K LG UHD ThinQ Al 43UR7800PSA, HDR, 3 HDMI, Bivolt Ashed Blue-BENS DE 3°: 10608";LG;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2024008648 (BEM DE TERCEIRO);"-SMART TV 43"" 4K LG UHD THINQ AL 43UR7800PSA"; HDR;-PROJETO FINATEC: 53351/2024-BENS DE 3°: 10609-COORDENADOR: LETICIA LOPES LEITE-SEI: 23106.089458/2024-01-NF:1702 SÉRIE:1 DATA:12/09/2024;"-Smart TV 43"" 4K LG UHD ThinQ Al 43UR7800PSA, HDR, 3 HDMI, Bivolt Ashed Blue-BENS DE 3°: 10609";LG;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;367194;SOFÁ 2 LUGARES;Bem MIGRADO do SIPAT: Registro: 367194 - Origem: FEPADDados da última movimentação no SIPAT:Ano: 2019 Número: 9421 Matrícula Remetente: 1047931 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 31 2019 10:46AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 2404 NOTA FISCAL | 151 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;ACAUTELADO;;;;;;
UNB;110124_4387 - RECEPÇÃO / CEAD;ALICE MELO RIBEIRO;387137;SOFÁ 3 LUGARES;Bem MIGRADO do SIPAT: Registro: 387137 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6672 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191742 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:39PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;;;2025003073 (BEM DE TERCEIRO);- SUPORTE MOVEL PARA TELA DIGITAL INTERATIVA DE 55 A 75 -BENS DE 3°:12208;-PROJETO FINATEC:40058/2025-BENS DE 3°:12208-COORDENADOR (A):ALICE MELO RIBEIRO-SEI:23106.059024/2025-59-NF:1064 SÉRIE 1;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2021006955 (BEM DE TERCEIRO);SUPORTE PARA MONITOR;SUPORTE PMONITOR DE 43 A 65P CNPJ: 043.708.379/0065-66 FAST SHOP NUMERO: 287 DATA: 06/01/2016;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2021006956 (BEM DE TERCEIRO);SUPORTE PARA MONITOR;SUPORTE PMONITOR DE 43 A 65P CNPJ: 043.708.379/0065-66 FAST SHOP NUMERO: 287 DATA: 06/01/2016;Em uso;EFETIVADO;;;;;;
UNB;;;2025000957;SUPORTE; TETO;-PROCESSO DE EMPENHO SEI:23106.056424/2024-21 * 2024NE2776-PROCESSO DE COMPRA SEI:23106.012350/2025-01-UNIDADE REQUISITANTE:CENTRO DE EDUCACAO A DISTANCIA E TECNOLOGIAS EDUCACIONAIS (11.01.24)-NF:3723 SÉRIE 1;AP-500-MNT-W2 universal metal mount bracket for AP-5xx models (wall, type 2;NÃO INFORMADA;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;302289;SWITCH-COMUTADOR DE DADOS 24 PORTAS;Bem MIGRADO do SIPAT: Registro: 302289 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6889 Matrícula Remetente: 713546 Matrícula Recebedor: 1121570 Local Remetente: 185501 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 26 2019  3:55PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 4639 NOTA FISCALEmpenho(s): EMPENHOS: Número: 900924 Data:Mar 10 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;428265;TABLET;Bem MIGRADO do SIPAT: Registro: 428265 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 913 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Dez 11 2018  5:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 44474 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805589 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;428264;TABLET;Bem MIGRADO do SIPAT: Registro: 428264 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 913 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Dez 11 2018  5:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 44474 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805589 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;428267;TABLET;Bem MIGRADO do SIPAT: Registro: 428267 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2015 Número: 913 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Dez 11 2018  5:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 44474 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805589 Data:Out 13 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;;;2025003072 (BEM DE TERCEIRO);- TELA INTERATIVA TOUCH 65 ANDROID 8.0 HIKVISION -BENS DE 3°:12207;-PROJETO FINATEC:40058/2025-BENS DE 3°:12207-COORDENADOR (A):ALICE MELO RIBEIRO-SEI:23106.059024/2025-59-NF:1064 SÉRIE 1;Em uso;EFETIVADO;;;;;;
UNB;110124_4388 - ALMOXARIFADO / CEAD;ALICE MELO RIBEIRO;300448;TELA P/PROJEÇÃO;Bem MIGRADO do SIPAT: Registro: 300448 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6722 Matrícula Remetente: 1047931 Matrícula Recebedor: 1094122 Local Remetente: 133728 Local Recebedor: 191743 Tipo de Movimentacão: 2 Data: Jun 28 2019  8:45AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 165 NOTA FISCALEmpenho(s): EMPENHOS: Número: 901513 Data:Mar 26 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;247529;TELA P/PROJEÇÃO;Bem MIGRADO do SIPAT: Registro: 247529 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3464 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Jul 15 2020  9:22PM Justificativa: Devolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 3512 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902198 Data:Dez  1 2005 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;233285;TELA P/PROJEÇÃO;Bem MIGRADO do SIPAT: Registro: 233285 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13844 Matrícula Remetente: 67385 Matrícula Recebedor: 713546 Local Remetente: 185143 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Jan  9 2013  2:42PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 51 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902354 Data:Mai  4 2005 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;318086;TELA P/PROJEÇÃO;Bem MIGRADO do SIPAT: Registro: 318086 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2011 Número: 6854 Matrícula Remetente: 1039237 Matrícula Recebedor: 1044800 Local Remetente: 186231 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Ago  1 2011  8:12AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 422 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913330 Data:Nov 24 2009 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024008684 (BEM DE TERCEIRO);-TELE PROMPTER STUDIO LED LCD 18.5  -BENS DE 3°: 10667;-PROJETO FINATEC: 51039/2024-BENS DE 3°: 10667-COORDENADOR: LETICIA LOPES LEITE-SEI: 23106.090471/2024-02-NF: 7375 SÉRIE:001 DATA:16/09/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;386610;TELEVISOR/TV;Bem MIGRADO do SIPAT: Registro: 386610 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6698 Matrícula Remetente: 713546 Matrícula Recebedor: 1094122 Local Remetente: 185501 Local Recebedor: 191742 Tipo de Movimentacão: 2 Data: Jun 26 2019  2:21PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 318 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805845 Data:Out  3 2012 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;414050;TELEVISOR/TV;Bem MIGRADO do SIPAT: Registro: 414050 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 934 Matrícula Remetente: 1046675 Matrícula Recebedor: 1116100 Local Remetente: 191748 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jan 31 2020  2:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 765 NOTA FISCALEmpenho(s): EMPENHOS: Número: 800727 Data:Fev 28 2014 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;315302;TELEVISOR/TV;Bem MIGRADO do SIPAT: Registro: 315302 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 935 Matrícula Remetente: 1116100 Matrícula Recebedor: 1043633 Local Remetente: 191754 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jan 31 2020  2:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 182 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912194 Data:Nov 11 2009 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;110437;TRIPÉ;Bem MIGRADO do SIPAT: Registro: 110437 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 2988 Matrícula Remetente: 1008226 Matrícula Recebedor: 1066234 Local Remetente: 138932 Local Recebedor: 188373 Tipo de Movimentacão: 2 Data: Mar 26 2019 10:30AM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;351919;TRIPÉ;Bem MIGRADO do SIPAT: Registro: 351919 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9425 Matrícula Remetente: 713546 Matrícula Recebedor: 1116100 Local Remetente: 185501 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 119 NOTA FISCALEmpenho(s): EMPENHOS: Número: 908272 Data:Dez  6 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;351920;TRIPÉ;Bem MIGRADO do SIPAT: Registro: 351920 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9425 Matrícula Remetente: 713546 Matrícula Recebedor: 1116100 Local Remetente: 185501 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 119 NOTA FISCALEmpenho(s): EMPENHOS: Número: 908272 Data:Dez  6 2010 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024005054;-TRIPÉ MOD 682AN / ER180 / TF180;-PROCESSO DE EMPENHO SEI: 23106.131980/2023-11 *2023NE4408-PROCESSO DE PAGAMENTO SEI:  23106.040351/2024-56-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTÂNCIA E TECNOLOGIAS EDUCACIONAIS (110124)-NF: 1894-NF:;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024005055;-TRIPÉ MOD 682AN / ER180 / TF180;-PROCESSO DE EMPENHO SEI: 23106.131980/2023-11 *2023NE4408-PROCESSO DE PAGAMENTO SEI:  23106.040351/2024-56-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTÂNCIA E TECNOLOGIAS EDUCACIONAIS (110124)-NF: 1894-NF:;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024005056;-TRIPÉ MOD 682AN / ER180 / TF180;-PROCESSO DE EMPENHO SEI: 23106.131980/2023-11 *2023NE4408-PROCESSO DE PAGAMENTO SEI:  23106.040351/2024-56-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTÂNCIA E TECNOLOGIAS EDUCACIONAIS (110124)-NF: 1894-NF:;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024005052;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.131980/2023-11 *2023NE4408-PROCESSO DE PAGAMENTO SEI:  23106.040351/2024-56-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTÂNCIA E TECNOLOGIAS EDUCACIONAIS (110124)-NF: 1894-NF:;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024005053;#NOME?;-PROCESSO DE EMPENHO SEI: 23106.131980/2023-11 *2023NE4408-PROCESSO DE PAGAMENTO SEI:  23106.040351/2024-56-UNIDADE REQUISITANTE: CENTRO DE EDUCAÇÃO A DISTÂNCIA E TECNOLOGIAS EDUCACIONAIS (110124)-NF: 1894-NF:;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;398321;TRIPÉ P/CÂMERA FILMADORA/FOTOGRÁFICA;Bem MIGRADO do SIPAT: Registro: 398321 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 14490 Matrícula Remetente: 9992241 Matrícula Recebedor: 1123220 Local Remetente: 182720 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Out  9 2019  9:28AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 76 NOTA FISCALEmpenho(s): EMPENHOS: Número: 801502 Data:Jun  6 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;2024008685 (BEM DE TERCEIRO);-TRIPÉ /PEOESTAL PARA TABLET  -BENS DE 3°: 10668;-PROJETO FINATEC: 51039/2024-BENS DE 3°: 10668-COORDENADOR: LETICIA LOPES LEITE-SEI: 23106.090471/2024-02-NF: 7375 SÉRIE:001 DATA:16/09/2024;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;385997;TRIPE P/KIT DE ILUMINAÇÃO;Bem MIGRADO do SIPAT: Registro: 385997 - Origem: PESFISDados da última movimentação no SIPAT:Ano: 2019 Número: 9427 Matrícula Remetente: 713546 Matrícula Recebedor: 1116100 Local Remetente: 186134 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:58PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4396 - SALA ESTÚDIO DE GRAVAÇÃO / CEAD;ALICE MELO RIBEIRO;385996;TRIPE P/KIT DE ILUMINAÇÃO;Bem MIGRADO do SIPAT: Registro: 385996 - Origem: PESFISDados da última movimentação no SIPAT:Ano: 2019 Número: 9427 Matrícula Remetente: 713546 Matrícula Recebedor: 1116100 Local Remetente: 186134 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:58PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;228022;VENTILADOR DE PAREDE;Bem MIGRADO do SIPAT: Registro: 228022 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2004 Número: 3661 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 3134 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902990 Data:Mai 26 2004 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;265255;VENTILADOR DE TETO;Bem MIGRADO do SIPAT: Registro: 265255 - Origem: FUBRADados da última movimentação no SIPAT:Ano: 2012 Número: 13844 Matrícula Remetente: 67385 Matrícula Recebedor: 713546 Local Remetente: 185143 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Jan  9 2013  2:42PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 379 ATO DO DECANATO DE ADMINISTRAÇÃOEmpenho(s):;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;229134;VIDEO CASSETE;Bem MIGRADO do SIPAT: Registro: 229134 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2004 Número: 5956 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 207634 NOTA FISCALEmpenho(s): EMPENHOS: Número: 905848 Data:Out  1 2004 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;;;2024006548 (BEM DE TERCEIRO);-XIAOMI MI PAD 6; 8+128GB (BLUE)  -BENS DE 3°: 9698;XIAOMI;Em uso;EFETIVADO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022001010;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378756;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE17IA000201;AOC;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;2022001000;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378703;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE17IA000202;AOC;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022001008;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378747;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE17IA000208;AOC;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022001014;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378780;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE17IA000209;AOC;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001003;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378715;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE17IA000213;AOC;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001002;Z; MONITOR;MONITOR AOC  7616/2021  PATRIMÔNIO ANTERIOR 378709;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE17IA000218;AOC;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2022000999;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378701;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE17IA000224;AOC;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001001;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378704;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE17IA000230;AOC;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001012;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378776;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE17IA002252;AOC;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;2022001016;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378795;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE19IA002646;AOC;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022001005;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378726;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE19IA005367;AOC;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001017;Z; MONITOR;MONITOR AOC  7616/2021  PATRIMÔNIO ANTERIOR 378799;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE19IA005370;AOC;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001007;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378741;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE19IA005373;AOC;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001015;Z; MONITOR;MONITOR AOC  7616/2021  PATRIMÔNIO ANTERIOR 378790;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE19IA005376;AOC;;;;;
UNB;110124_4400 - LABORATÓRIO DE PESQUISA E INOVAÇÃO DARCY RIBEIRO - LAPIDAR/CEAD;ALICE MELO RIBEIRO;2022001013;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378779;(NULL)N/S: ADE19IA005385;AOC;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022001004;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378725;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE19IA005389;AOC;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;2022001011;Z; MONITOR;MONITOR AOC  7616/2021  PATRIMÔNIO ANTERIOR 378767;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE19IA005403;AOC;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;2022001006;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378727;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE19IA005404;AOC;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001009;Z; MONITOR;MONITOR AOC  7617/2021  PATRIMÔNIO ANTERIOR 378749;Características ==> Marca: AOC | Modelo: E2343F2KTIPO DE DOC. INGRESSO: 12401 NOTA FISCALN/S: ADE19IA005419;AOC;;;;;
